SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3752,6,168360,-0.135768567534353,0.0716305518866392,0.0588560780254727
3753,6,168572,0.0258892828853647,0.055644346765929,0.64202966777243
3754,6,173904,0.00987342382483408,0.0562063034896739,0.860658646031617
3755,6,175273,0.01311474629179,0.0556724345674759,0.813903087926311
3756,6,178778,0.0405687534472098,0.0557064475821996,0.466937520064457
3757,6,179311,0.0882671842274921,0.0615664685489012,0.152546110677166
3758,6,179345,-0.0435787743300349,0.108076787177131,0.687030146068729
3759,6,180643,0.0598736026226497,0.0556014205643889,0.282288974428013
3760,6,183039,0.0524820963004932,0.0557194587547164,0.346888547347273
3761,6,183936,0.0367450975345987,0.05573963432902,0.510179523694708
3762,6,184860,0.0524547153481166,0.0556372129157209,0.346428448349902
3763,6,187264,0.0531105185216145,0.0556579862362545,0.34062022101821
3764,6,187666,0.0660038077114474,0.0576165563948671,0.252749080752821
3765,6,188423,0.0482398412150318,0.0562893854899496,0.392027894709003
3766,6,188938,0.0487402546154197,0.0559404882182615,0.384189298094106
3767,6,189863,0.0422191085415491,0.055734851955947,0.449256162758917
3768,6,191665,0.0613906453132934,0.0580548419396995,0.291025027868937
3769,6,191802,0.146812131940436,0.110958365422199,0.186649173072682
3770,6,191937,0.0261011289430748,0.0608986898461805,0.668476351179578
3771,6,192593,0.047024261572554,0.0561747905826811,0.403099273335427
3772,6,193272,0.0601119578798348,0.0555755476999606,0.280157087379072
3773,6,193671,0.0695637926978601,0.0558099480482217,0.213429127583238
3774,6,199005,-0.0359139973807421,0.0558210600852105,0.520397103494091
3775,6,199448,-0.0169956544511921,0.0570239255568982,0.765844717485433
3776,6,201624,-0.0312662378883624,0.0565064185212916,0.580393285070575
3777,6,201882,-0.0551221838185881,0.0558323981231985,0.324181842621276
3778,6,203342,-0.0184890300393371,0.0560606482279746,0.741743631869798
3779,6,204006,-0.0556253632564159,0.0554640340404584,0.316591878405702
3780,6,204440,-0.0558284736546776,0.0555116743593764,0.315245465298256
3781,6,204681,-0.0482535760492082,0.0554154431706827,0.384476738132997
3782,6,205945,0.0228053638560342,0.150414140740935,0.879575514838789
3783,6,208815,0.0195177411482742,0.0555262866604037,0.725419592240377
3784,6,208850,0.0142373544741474,0.0556901577495948,0.798367710575251
3785,6,210067,-0.0125816326307961,0.0643267617450784,0.845044094264239
3786,6,211447,-0.0989998711018187,0.055217113352083,0.0738417226033359
3787,6,212247,-0.0896601527284429,0.0553305924161931,0.106029748508073
3788,6,214251,-0.0465348687826306,0.0557264462973786,0.404249310277751
3789,6,216365,-0.0702328679483586,0.055709400172596,0.2082494153377
3790,6,221588,-0.0542875814856839,0.0555186371488687,0.328829898337252
3791,6,223266,-0.066245408212065,0.0563034616153147,0.240156815517023
3792,6,223299,-0.0597655297433393,0.055604398640093,0.283182915837099
3793,6,225352,-0.0293197015336722,0.0555560890733409,0.598004732817214
3794,6,226182,-0.00770684944861402,0.0559204124733615,0.890462694528426
3795,6,226781,-0.0237468168995359,0.0564284796504536,0.674135055609171
3796,6,226929,-0.0299526809847995,0.0561173806078751,0.593850083009908
3797,6,227351,0.0451901138637396,0.0741414226729264,0.542576983822264
3798,6,227352,-0.0176829302990753,0.0580695031669662,0.760916378163606
3799,6,227356,-0.0526556227806112,0.0566692798538332,0.353433844692561
3800,6,229335,0.0217146546816793,0.0565661822446664,0.701298130717758
3801,6,229567,0.0327325684099062,0.0555156668917429,0.555829613329752
3802,6,231725,-0.0644398454741862,0.0556830184123547,0.247947775526852
3803,6,232479,-0.0530971433601164,0.0565351407192752,0.348276254438111
3804,6,233698,-0.0157434740482931,0.0563339228465408,0.780050108714017
3805,6,234833,0.00699799110035891,0.0554736754390977,0.899685194202897
3806,6,236114,0.00383646965986015,0.0557970350317628,0.945221507167009
3807,6,240423,0.0276807866217769,0.0556309042827757,0.61909039672589
3808,6,240985,0.0146372918485788,0.0556872194035971,0.792820835024156
3809,6,242390,0.0438903921004055,0.0559792368688475,0.433537902035339
3810,6,244245,0.0803507847078925,0.0569876295895861,0.159429337102303
3811,6,244301,0.048279013817974,0.0559080124743946,0.388424935395702
3812,6,244932,0.0284271005032371,0.0555328834324399,0.609043384456825
3813,6,245484,0.000598176999926148,0.0565668932474852,0.991568754134772
3814,6,245505,-0.00562966792907144,0.0563736079312728,0.920509353473897
3815,6,245506,-0.00562966792907144,0.0563736079312728,0.920509353473897
3816,6,245578,0.00657988177585422,0.0558900599233612,0.90634933280646
3817,6,245636,0.00588336705990067,0.0560778563813646,0.916503426534924
3818,6,245962,-0.102441194811719,0.118022658289402,0.385995486113128
3819,6,245962,0.207352986040772,0.191150205970006,0.278766192298861
3820,6,245963,-0.0314018591467109,0.144568633777302,0.82816960770702
3821,6,246705,0.0502390073088581,0.0554715931305278,0.365727812250384
3822,6,248124,0.063102312876675,0.0580566775314654,0.277818729906296
3823,6,251165,0.0255062908918716,0.0554774922617321,0.645972056440787
3824,6,252271,0.0495972361085265,0.055758014814246,0.374335554777179
3825,6,253364,0.104187997210304,0.11882255721385,0.381171582514046
3826,6,253516,0.0120391416371773,0.0608346093497998,0.843237571003856
3827,6,253758,0.00526067853819,0.055474219224482,0.924502829157054
3828,6,255018,0.0201709587524974,0.0557658144599859,0.71778642497849
3829,6,255233,0.0204094128937986,0.0559207389011585,0.715352084382669
3830,6,256493,0.0315477404883854,0.0555097393448975,0.570173598078788
3831,6,256723,0.0260549322268617,0.0572428259897007,0.649270338119164
3832,6,259953,0.0277672441884149,0.0556757012110125,0.618278947264685
3833,6,260068,0.0223144476667078,0.0558593889273591,0.689784583913516
3834,6,260462,0.0353017717758984,0.0559247485180291,0.528294070871977
3835,6,261534,0.0420381951321528,0.056959270278167,0.46098075584792
3836,6,261981,0.0375436564326637,0.0560719534356204,0.503574669730091
3837,6,262244,0.0515291299994757,0.0615514862454048,0.403062766030405
3838,6,264000,0.024496677975753,0.0561014139000531,0.662632211707273
3839,6,264618,0.0270517309782535,0.0554440424419422,0.625916133623308
3840,6,264756,0.0333284783499,0.0555076657770007,0.548604851944888
3841,6,265060,0.0372185316199663,0.0554395460284693,0.502445930335709
3842,6,265378,0.0527782397937425,0.0577206133865409,0.361144389993718
3843,6,265477,0.0312468555942385,0.0556810627838936,0.575033868128292
3844,6,266478,0.0517821760254777,0.0555557250405163,0.351934125525677
3845,6,266518,0.0555011159660493,0.0558036729893044,0.320622722052262
3846,6,266627,0.0401125015274557,0.0555988843144247,0.471102674781262
3847,6,268613,0.0421552024220465,0.0582662212547095,0.469856201215504
3848,6,268676,0.0265520230341784,0.0577539238973175,0.645982963846247
3849,6,268911,0.0530302128456367,0.0555594253736724,0.340495221313452
3850,6,269163,0.0374378134932789,0.0556702447675223,0.501710260043566
3851,6,270091,0.0940413602771482,0.0704692657227276,0.182899618757693
3852,6,270110,-0.0600378146640015,0.247033250550298,0.808119165843849
3853,6,270112,0.309395670856212,0.291699043361611,0.289566232327898
3854,6,270117,-0.0612989452290691,0.125032587575621,0.624251854104044
3855,6,270118,-0.0564275606127875,0.125881388106801,0.654240744057201
3856,6,270132,0.00628425907756913,0.139680468017251,0.964140520479465
3857,7,331,-0.0174137011492248,0.0588223513962109,0.767374491592251
3858,7,415,0.0296760945520944,0.162557322131643,0.855249856016682
3859,7,440,-0.159441997299202,0.0725412091661638,0.0286014315377276
3860,7,444,-0.11799680531754,0.0725142750616126,0.104582245434188
3861,7,595,-0.0223475987719972,0.11098182610275,0.840530968488045
3862,7,603,-0.0196543614117601,0.110962346807806,0.859510688927887
3863,7,1581,-0.0166056098965458,0.0561818843906873,0.767733215256509
3864,7,5119,-0.0314976142989076,0.0555413227836009,0.571005088026389
3865,7,8780,-0.0303442404904288,0.090192194362156,0.736739178839206
3866,7,11071,-0.443712028980021,0.524120888619091,0.397800932463349
3867,7,11076,-0.427593672051781,0.469240202106129,0.362787148116132
3868,7,14747,0.0128042743832576,0.0557441140065322,0.81846000395526
3869,7,16567,0.0161457610651216,0.0570929018821561,0.777497407066506
3870,7,17289,-0.0127387571995214,0.130737473589978,0.922434115418751
3871,7,17702,-0.0267975998243579,0.0756660561065708,0.723433308303042
3872,7,17838,-0.00455516686872759,0.0931537577823568,0.961027087692569
3873,7,17840,-0.0816725419944557,0.113404045973833,0.471884170089553
3874,7,17843,-0.0945807820247015,0.1200982906808,0.431501226001494
3875,7,19449,0.0258057868983883,0.0952753793990647,0.786661071249551
3876,7,19450,0.299678339846174,0.187887538507384,0.11160983638851
3877,7,19896,-0.040567815004883,0.0562914601425101,0.471586826899859
3878,7,20110,-0.0560738221001769,0.0579000692839884,0.333478430123249
3879,7,20451,-0.0595312733946814,0.0555508881625529,0.284608057901955
3880,7,21017,-0.1938651942897,0.110030649597599,0.0789483491372693
3881,7,21057,-0.0321384960389836,0.0591597737358918,0.587301150280167
3882,7,21710,0.00769575556521962,0.0582206605679077,0.894915210377209
3883,7,23383,-0.0304746079835795,0.0555990754212176,0.58396035815187
3884,7,27344,-0.0718753053993999,0.0555757081917817,0.19675772290913
3885,7,27845,-0.0942584809760676,0.0554145445318828,0.0898292555962156
3886,7,28799,-0.116954466071521,0.0558429621869426,0.0369418141051779
3887,7,29465,-0.115694433581507,0.0559856548997828,0.039510050119995
3888,7,29523,-0.103642832893755,0.0561006471918792,0.0655192751217223
3889,7,31914,-0.116417023165174,0.0557258568944658,0.037414216634122
3890,7,32249,-0.102370931792942,0.0562233234728677,0.0694850899992218
3891,7,33274,-0.116278356494921,0.0556364007010509,0.0373357806007854
3892,7,33393,-0.113603978867124,0.0560257691446825,0.0433406835686531
3893,7,33441,-0.105453356937478,0.055880079556053,0.0599621979030415
3894,7,34423,-0.0856147957764274,0.0561317856697678,0.128093099082537
3895,7,34691,-0.082426173655426,0.0558694419697773,0.141013716701106
3896,7,34805,-0.0916357107325362,0.0561350610896059,0.103483778641498
3897,7,34808,-0.0923004052058976,0.0560469522746723,0.100480676237722
3898,7,35435,-0.112799073173594,0.0557768070700985,0.0438960628995399
3899,7,35488,-0.111764962634416,0.0557311362562889,0.0456798314249967
3900,7,35577,-0.134672061789298,0.0575111067430508,0.019753192642231
3901,7,36074,-0.0982790156145658,0.0553444989513804,0.0766325109771738
3902,7,36180,-0.103517321257527,0.0555354100706242,0.0631533915759939
3903,7,37288,-0.0462985826547884,0.055481305521005,0.404569412090275
3904,7,41301,-0.0642256702055839,0.0561469780419422,0.253446539085647
3905,7,42627,-0.0317895761536703,0.0556978494799163,0.568531912747581
3906,7,43266,-0.0714407684687179,0.0639271846894149,0.264526299440836
3907,7,43683,-0.0612984716419048,0.0557686531843822,0.272448926316695
3908,7,45345,-0.0944767216129538,0.0629867296026923,0.134522096040631
3909,7,45353,-0.231154908197007,0.111127397102234,0.0382383467384507
3910,7,45353,0.115405885244304,0.209653312644457,0.582351665399617
3911,7,45565,-0.0703797975477794,0.0556626438585968,0.206920998905816
3912,7,46270,-0.0602634242686045,0.05871667452001,0.305432898569761
3913,7,47250,-0.0623661953237524,0.055614861232797,0.262882264887787
3914,7,48435,-0.0522300252613519,0.0555932642372412,0.348115087339759
3915,7,50874,-0.0693050754235738,0.056129864920316,0.217753274659191
3916,7,53407,-0.0717486173423778,0.0554036768723452,0.196161241007197
3917,7,53416,-0.0764179187660888,0.0553868631719127,0.168548645082388
3918,7,53455,-0.0742119197823981,0.0554730657379668,0.181822544304427
3919,7,53544,-0.0668111051249596,0.05605806886634,0.234132624467219
3920,7,53637,-0.0614750209645673,0.0560744569460539,0.27369022526011
3921,7,53662,-0.0734050366927618,0.0558197415515872,0.189351010859095
3922,7,53700,-0.0729470245042539,0.0557289219945358,0.191398786318491
3923,7,53702,-0.0729470245042539,0.0557289219945358,0.191398786318491
3924,7,54897,-0.0316201585484283,0.0555314939576523,0.569440437526493
3925,7,55912,-0.0774438393960279,0.0557318111675225,0.165532078435685
3926,7,56225,-0.0513100115205492,0.0820449467170675,0.532119830370266
3927,7,62689,-0.00717500607175357,0.0559299849209086,0.897996093448944
3928,7,65725,-0.0008521218865227,0.0555665993238692,0.987773467139204
3929,7,66339,0.0150168082272854,0.0561216947610376,0.789182118317765
3930,7,66622,0.0170343849701632,0.0555986619423185,0.759495045343784
3931,7,68513,0.0463903463916745,0.0555762523986146,0.404442584956181
3932,7,69394,0.306098610817639,0.166291082659624,0.0664988125298705
3933,7,69396,-0.132741145176696,0.134781441450149,0.325366312018496
3934,7,70413,0.0529776862134068,0.0556636513399662,0.341876753429379
3935,7,73728,0.114109738726263,0.110023636937426,0.300381277199575
3936,7,74414,0.0435400580806842,0.055886833998113,0.436457253705884
3937,7,80505,-0.0661981568949661,0.05647372943619,0.241909731455883
3938,7,80602,0.0526245921520458,0.170486945991192,0.757752925948737
3939,7,80604,0.22037269727158,0.168296935377702,0.191241085185271
3940,7,80608,0.077109912581184,0.129621020904616,0.552299863450929
3941,7,80609,0.0202173903399707,0.128675016780928,0.875240276501729
3942,7,83968,0.0219974332116437,0.0555446525636561,0.692321038426672
3943,7,84763,0.0371005546848192,0.124895133048189,0.766600271173165
3944,7,87147,-0.0110502161099026,0.0555355112017551,0.842396323169942
3945,7,87586,-0.0135278686716331,0.0599623098280721,0.821638279047603
3946,7,87833,0.0223094073245762,0.0560288432193344,0.690740287476078
3947,7,87999,0.022229911660658,0.0556800990863829,0.68995530033315
3948,7,88913,0.00177669440478354,0.0557725264996445,0.974604822855334
3949,7,89733,-0.150187343363294,0.145253397932258,0.301859021571183
3950,7,90591,0.00627797544095238,0.0556300699122715,0.910211886846667
3951,7,92844,0.0517509307893459,0.0556828480746566,0.353323509174072
3952,7,98223,-0.0048322598556434,0.0556129175488615,0.930807450869949
3953,7,101935,-0.0416914868025706,0.0555692246195857,0.453596595163196
3954,7,102167,-0.049482801248912,0.0558018885501427,0.375812641879221
3955,7,102487,0.2464940775536,0.225504906748714,0.275105666939235
3956,7,103626,-0.0429843882055563,0.0556447752930333,0.440348005569266
3957,7,103929,-0.0553827314564054,0.055614604750431,0.320014528524707
3958,7,105525,-0.042037203888751,0.0554909149556278,0.449225148821636
3959,7,109520,-0.0817516419660542,0.0552970293785576,0.140189978936582
3960,7,109762,-0.0706665955113597,0.055491458015362,0.203689940146318
3961,7,112259,-0.0444271578053438,0.0624454510328039,0.477271904274959
3962,7,114462,-0.0350647301873826,0.0555874577633946,0.528577583926935
3963,7,115291,-0.0474691472665718,0.119491712104689,0.691416634615303
3964,7,115293,-0.095051515152301,0.120623995118765,0.431226459804569
3965,7,115294,-0.101421633826675,0.121933991740623,0.406098319288525
3966,7,115759,-0.0328914125456509,0.055985344355575,0.55724328071617
3967,7,120910,-0.0379052357981358,0.0555019697208741,0.495084517149608
3968,7,121864,-0.0307570847115033,0.0559055403904532,0.582556442394112
3969,7,122646,-0.0161634279572173,0.0560061014198912,0.773055972617314
3970,7,128719,-0.00563763990519615,0.0561067457370203,0.920019820796633
3971,7,129502,-0.046259647091355,0.0554045712903652,0.404314637746174
3972,7,129866,-0.0450015949108766,0.0561268934287814,0.423217829043031
3973,7,130581,-0.0386996701481702,0.0559721314672543,0.489762615411228
3974,7,131402,-0.0557123879980647,0.0570080588870896,0.329103690788527
3975,7,131475,-0.0350341034315676,0.055903770464646,0.53127022962022
3976,7,131572,-0.0477589729255375,0.05539922491522,0.389224687083631
3977,7,133091,-0.0462521352092873,0.0554045890566016,0.404391031535038
3978,7,134263,-0.0552072291497012,0.0556150990645852,0.32155259537152
3979,7,134556,-0.0535157781693448,0.0556197825068474,0.336622004124526
3980,7,139381,-0.0594651630013258,0.0554448672017519,0.284223775173026
3981,7,139844,-0.0671216660298075,0.0560570178853141,0.231961115188014
3982,7,140293,0.0854237274038061,0.16395708893036,0.602684590413547
3983,7,140294,-0.046252551117107,0.30475897276734,0.879456902604635
3984,7,140416,-0.0488845998739333,0.0565236814912618,0.387707545703255
3985,7,140907,-0.0541820254965215,0.0554610787770214,0.329268953392614
3986,7,142582,-0.0862913230659277,0.0555814011960203,0.121433539559514
3987,7,142616,-0.0910344334861769,0.0553373995624846,0.100843499943355
3988,7,142656,-0.0792686533847896,0.0553825253951628,0.153230805860667
3989,7,142710,-0.0818111525284641,0.0552915400042878,0.139863238939582
3990,7,142737,-0.0833265116189718,0.0553612634515213,0.133182036737274
3991,7,142798,-0.0888748201193339,0.0553412002165387,0.109180557356591
3992,7,142863,-0.0999948273584638,0.0553014785698672,0.0714299665591573
3993,7,142935,-0.0974740170991429,0.0553063191237161,0.0788605168097454
3994,7,144443,-0.16332437211015,0.0549784131955243,0.00317471255491712
3995,7,149219,-0.0554159453607255,0.055457624875277,0.318358822701099
3996,7,149745,-0.0367308180864396,0.0555791398325229,0.509124074940533
3997,7,153512,-0.0273892658450342,0.0555944027297152,0.62255751535351
3998,7,154206,-0.028842825844335,0.0555923202078693,0.604206114122686
3999,7,154349,-0.0216738426288431,0.055760675233446,0.697736820711604
4000,7,154579,0.0571567340303751,0.115402115345566,0.62070835803747
4001,7,158616,-0.0378980316916249,0.0556631854377754,0.496415577789312
4002,7,159017,-0.0293412475646694,0.0576955562626366,0.611383265523613
4003,7,159442,-0.0585765077753496,0.0556836246538251,0.293541077238628
4004,7,163135,0.0833329691894322,0.113798274071485,0.464479475923478
4005,7,163315,-0.0658227353432143,0.0657992911313219,0.317823338484105
4006,7,164509,-0.0744856051206143,0.0554153606947756,0.179768637011071
4007,7,166144,-0.073577117778329,0.0564942412228806,0.193634699933127
4008,7,166200,0.171548454401189,0.179588771500646,0.340115443500893
4009,7,166202,0.0423500107817336,0.0912364614704522,0.642805936787125
4010,7,166259,-0.054033138093169,0.05828406951692,0.35452603887135
4011,7,166833,-0.0305117723946645,0.0556689863602337,0.583974584895105
4012,7,169205,-0.0727677309338995,0.0563819249845246,0.197679590211981
4013,7,170660,-0.0880170574264794,0.0942745860507843,0.351135819521363
4014,7,170661,-0.0577534635490329,0.0982356364840779,0.556970315593442
4015,7,171892,-0.0405281681859942,0.0556817761501133,0.467185852100051
4016,7,173129,-0.0954623012208833,0.0987519346888861,0.334361886731312
4017,7,174147,-0.031398964070724,0.0556147565257982,0.572718228009499
4018,7,175201,-0.0190346663596189,0.0555398782164285,0.73201256951829
4019,7,175569,-0.0305400167563303,0.0555148334111578,0.582582555051892
4020,7,176862,-0.0449527599104064,0.0555672930546657,0.419072269941937
4021,7,178295,-0.0346068101570316,0.0556648468451267,0.534540744022
4022,7,181053,-0.0349668494441791,0.0556316036105045,0.530054825069347
4023,7,181165,-0.0337954458595988,0.0555278642794769,0.543166857977412
4024,7,183625,-0.0318298457391657,0.0555802405491123,0.567224083667168
4025,7,191252,-0.0511637907619122,0.0556101747665823,0.358178211674269
4026,7,191676,-0.0434673379950085,0.0557153013338582,0.435814343126558
4027,7,192137,-0.0456255093064505,0.055586841215078,0.412315880006021
4028,7,192700,-0.046053031086494,0.0555239238924637,0.407423454026175
4029,7,196064,-0.0545450604236106,0.0555407617968054,0.326736684482405
4030,7,197274,-0.0982278628763147,0.0553848613375084,0.0769995838109352
4031,7,199802,-0.0156807582673534,0.0558018071898347,0.778868842894086
4032,7,201855,-0.0113457745878282,0.0565766137716168,0.841175140985156
4033,7,202039,-0.0406283125264329,0.0560532393670031,0.469044774008503
4034,7,202122,-0.0131648969547345,0.056027166669295,0.814365578889791
4035,7,202957,-0.00187344002097931,0.0564411685524522,0.973539605395249
4036,7,203677,-0.0218639718428514,0.0560113842691436,0.69651415048593
4037,7,203971,0.0653974117401006,0.126304435925842,0.604938862536233
4038,7,204417,-0.00805955520909307,0.0578460177966591,0.889270621434756
4039,7,205155,0.0437782036216561,0.129156040675538,0.73484448404384
4040,7,205675,-0.000863793128445089,0.0557350049325009,0.987643463566564
4041,7,206341,0.0829148461439368,0.0832976880585648,0.320221677296781
4042,7,206511,-0.00558551239707561,0.0566930760817446,0.92157376372713
4043,7,206991,-0.00176921026566534,0.0556626457997589,0.97466185798289
4044,7,207921,0.00830385905564018,0.0556609707717956,0.881491755553129
4045,7,208767,-0.0520520455659333,0.072500783038007,0.473262066137669
4046,7,208986,-0.000384105206732405,0.0559067498364034,0.994522088510965
4047,7,209438,-0.00345924180774612,0.0558077445167596,0.950609875628706
4048,7,225148,0.0245262575610076,0.0557144333974422,0.660051751958602
4049,7,226323,0.00207003595143013,0.0556833073589974,0.970366356805903
4050,7,227872,0.00660693228180742,0.0568984361110111,0.907625057346224
4051,7,229363,0.00548899847820394,0.0561347471690993,0.922160464290213
4052,7,229656,-0.00786244157622218,0.056077169250689,0.888575986112644
4053,7,229803,-0.0123765491126621,0.0566213444099265,0.827100032640075
4054,7,230082,0.000785193895416259,0.0589635901173741,0.989382736106903
4055,7,230481,-0.00243051727737387,0.0560453164924354,0.965433502450256
4056,7,230937,-0.00921945204090924,0.0560873854936802,0.869528787681746
4057,7,232131,-0.0136512578960378,0.057496504372783,0.812462805853569
4058,7,233940,-0.00996449370334029,0.0562307404172335,0.859447251282836
4059,7,234570,-0.00788289970521483,0.056125817691609,0.888384159643024
4060,7,234702,0.000225041516597191,0.0565051240111474,0.996824543629382
4061,7,235464,-0.0239310264060457,0.0561635358026203,0.670297998734111
4062,7,235726,-0.0110777639458901,0.0560756310096784,0.84351054067193
4063,7,236277,0.017442832487538,0.0621798222874784,0.779241079230104
4064,7,237753,-0.00838201052040211,0.0559228145770883,0.88094067263784
4065,7,238084,0.00416419110865879,0.0559241548756958,0.940685428071106
4066,7,241273,-0.0207581330916762,0.0601416367810408,0.73018408696667
4067,7,241711,-0.00082480424692466,0.0568408501209978,0.988430688147074
4068,7,247290,-0.0323231950097181,0.0568246717631687,0.569837799877707
4069,7,247666,-0.0314452124128435,0.0561105520772114,0.57555168511676
4070,7,249982,-0.0131242943982176,0.0561799680900821,0.815421906178785
4071,7,250183,-0.0181957970441632,0.0560811704262776,0.745786020668586
4072,7,250680,-0.0166442907681131,0.0560825356559517,0.766807445594224
4073,7,255972,0.00935421480213883,0.0563909560462089,0.868345192728891
4074,7,257392,-0.0542444270859357,0.0643731169886079,0.399991139190109
4075,7,257488,-0.011885391091896,0.0593900868532317,0.841498720660639
4076,7,257571,-0.0141713985058831,0.0591390055148767,0.810757251834618
4077,7,260913,0.0381013398068447,0.0561966631291882,0.49821583567701
4078,7,266540,0.0107821362186793,0.0566139317909893,0.849065819296845
4079,7,267569,0.00925545751017509,0.0571172026248463,0.871364501845454
4080,7,272144,0.0830244299054096,0.0560284280667185,0.139278467495921
4081,7,272225,0.0609716593681236,0.0558728698625858,0.275904093095896
4082,7,272227,0.0540728497299024,0.0557231360140049,0.332519449108232
4083,7,272365,0.043053092448788,0.0577119690633953,0.456164281931127
4084,7,274400,0.0440653141742745,0.0592207547575699,0.457319666431108
4085,7,275338,0.0566426337379337,0.0564578580388225,0.316416473352494
4086,7,276571,0.0513541986878831,0.055731752347384,0.357443207052803
4087,7,281605,0.0102421784412057,0.137500058137868,0.940663853170089
4088,7,283774,0.047690617935615,0.0559430510151784,0.394522911846202
4089,7,284360,0.0482658158619451,0.05589864511925,0.388475095036863
4090,7,284441,0.0477486953684208,0.0554953298030745,0.390147476357175
4091,7,293925,0.0849379644921875,0.0555088802700195,0.126870527012288
4092,7,295079,0.0839765540845731,0.0552823426375595,0.129645423799904
4093,7,300508,0.0638793172077504,0.056559242173374,0.259486270865896
4094,7,301066,0.0658304670376412,0.0557477799524602,0.238452342223303
4095,7,307179,0.109157391229981,0.12183619635025,0.370897680004114
4096,7,307181,0.0742129550279289,0.0656645864844587,0.259166738699255
4097,7,307209,0.0733862594467833,0.118083953102855,0.53468807132022
4098,7,307221,0.159947507375642,0.12839760194585,0.213693251355855
4099,7,307361,0.0411518972686693,0.0555967324310511,0.459679425907048
4100,7,308037,0.0303531358561946,0.0562277383942633,0.589658127106371
4101,7,315634,-0.0375048390060249,0.0560463430667966,0.50382095044461
4102,7,316663,-0.0458236618752819,0.0567753912545669,0.420149872645897
4103,7,319571,-0.144100805153985,0.370386118816764,0.697469572059386
4104,7,320913,-0.0345722922780143,0.0560516846470443,0.537768795195952
4105,7,321449,-0.0549403720245925,0.0561844358869905,0.328814468270657
4106,7,321504,0.0608043298155421,0.141996528885073,0.66875940231594
4107,7,321504,-0.0738982230860661,0.0769665017368432,0.337644509201894
4108,7,321718,-0.0207237465640306,0.0565769426258314,0.714365775086195
4109,7,321749,-0.00537335920161949,0.0570545337542993,0.925020117668164
4110,7,323123,-0.0228312757876803,0.0556033071777932,0.681607628139019
4111,7,323836,-0.0340436697321078,0.0555642394740532,0.54047564473322
4112,7,323883,-0.0121550417268868,0.055776380517621,0.827613829719924
4113,7,323971,-0.0323705243396192,0.0556805680164379,0.561368036587246
4114,7,324357,-0.0448984815945179,0.0558369255954448,0.421880295505501
4115,7,324640,-0.0253239165854673,0.0557165146844973,0.649738529758761
4116,7,326269,0.0349174136543589,0.113030890971069,0.757565224066157
4117,7,326640,-0.000723625116155369,0.0558880261486866,0.989676780067301
4118,7,329449,-0.0226504200897598,0.0561759014994134,0.68704131904032
4119,7,331193,0.0223004130605798,0.0560567201274125,0.691004278681578
4120,7,333120,-0.0347871197478751,0.0557431933190081,0.532990996718641
4121,7,334340,-0.0463441724376749,0.0558549893266504,0.407256126403721
4122,7,335451,-0.0201592721129104,0.0557884211045272,0.718052307818698
4123,7,335555,-0.0246927357499599,0.0558098779350545,0.658439040474598
4124,7,335709,-0.0185135065886059,0.0557900370186512,0.740205110679217
4125,7,336457,-0.0430129699114105,0.0563246982000728,0.445579439386397
4126,7,336790,-0.0831993244400983,0.057729944799341,0.150419889929127
4127,7,336889,-0.042740766666589,0.057258083553288,0.455887504687165
4128,7,337273,-0.0463898363279006,0.05603831532444,0.408329740818179
4129,7,338130,-0.0556957952495166,0.0560617012594522,0.321159926936961
4130,7,340507,-0.0620887123187707,0.0562390405432444,0.270338869761394
4131,7,340586,-0.0562617101949937,0.0571008609706153,0.325149588172112
4132,7,341281,-0.0472412838215269,0.0561484121090078,0.400713326698393
4133,7,341488,-0.0434271313779753,0.0557774795195639,0.436749782798236
4134,7,344309,-0.038696288181062,0.0563555309533881,0.492756762415571
4135,7,345180,-0.0275596802060987,0.0566576772024597,0.626968095782496
4136,7,345331,-0.0249511380958916,0.0557351127914799,0.654663380688332
4137,7,345428,-0.0389086869790211,0.0558710620381176,0.486635763677108
4138,7,345527,-0.0310311163217901,0.056114365844589,0.580614999296173
4139,7,345530,-0.0317005767571211,0.0562980031291671,0.573734281346064
4140,7,347594,-0.0827321244439756,0.0554869556938707,0.136849449648561
4141,7,347717,-0.082261951085866,0.055760997186728,0.141034094157532
4142,7,348161,-0.00710773636447559,0.235693198204178,0.975959098991475
4143,7,351511,-0.0414140605573025,0.055633160108849,0.45712177851821
4144,7,354145,-0.029984357126267,0.0559174492538946,0.592140510423118
4145,7,355322,-0.0369430404556461,0.0556579472379337,0.507282698072697
4146,7,356291,-0.0240668459785341,0.0557088182546099,0.665996870010067
4147,7,356925,0.0222007573027153,0.0582974310251905,0.70356678615144
4148,7,359010,0.0249078702638498,0.0556901171600274,0.654962839412245
4149,7,359316,0.0960848649051389,0.110954210551172,0.387085671290955
4150,7,360441,0.0265749207533458,0.055770613553683,0.634010166138492
4151,7,361541,0.0358888035003849,0.0559236900458588,0.52145461657678
4152,7,361880,0.038595119307013,0.0564038621704692,0.494257591196535
4153,7,362037,0.00317001490347198,0.0600054936938001,0.957898241640378
4154,7,362066,0.0100039974925574,0.0579536215872031,0.863048471061364
4155,7,362321,0.0218910122924718,0.0556188706855668,0.69412163863146
4156,7,362382,0.0302620080475135,0.0557582017051505,0.587653774861207
4157,7,362516,0.0367114372739761,0.0556055403354376,0.50954844076784
