SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3198,5,382808,-0.10156348197392,0.107864698154624,0.347050486523265
3199,5,384156,-0.133106659339892,0.10909595287606,0.223245998692549
3200,5,387695,-0.156441257867074,0.107275577047591,0.145643706443382
3201,5,388185,-0.135019677064282,0.108281872025542,0.213250677928389
3202,5,390254,-0.241127166391223,0.118363893546579,0.0423787083863592
3203,5,391916,-0.173887424269779,0.107000772456842,0.10503277375785
3204,5,392497,-0.15181934806893,0.107371833363067,0.15825531396258
3205,5,393006,-0.158454395910338,0.107357744565314,0.140849417841253
3206,5,393290,-0.113435430152835,0.107339403697103,0.291329176596408
3207,5,396254,-0.187282774413897,0.113964792570259,0.101203190640939
3208,5,396266,-0.181836165851702,0.107770305779458,0.0924373813285114
3209,5,398009,-0.171621639195726,0.10730038751584,0.110615184102757
3210,5,398644,-0.155113102391966,0.107307130542049,0.149202978981309
3211,5,401545,-0.0716618950731388,0.106775374476765,0.502566267029236
3212,5,402468,-0.0797134241033573,0.106759205202966,0.455762448909274
3213,5,403529,-0.096197844228488,0.108313863280569,0.375070355568914
3214,5,405417,-0.0141388939787129,0.107346828369466,0.895286920847712
3215,5,406230,-0.0451445792923417,0.107942661319146,0.676035169789179
3216,5,406826,-0.0032917281257655,0.109895559750153,0.976121272500142
3217,5,407785,-0.0510416320865962,0.107033764109813,0.633746835204676
3218,5,409900,-0.0122246235346197,0.107463028865518,0.909495451707977
3219,5,412759,-0.079018722312878,0.110208218851254,0.47385142571329
3220,5,413363,-0.262252709911148,0.161975100701137,0.10632035383255
3221,5,413385,-0.0609921507196832,0.109087013677362,0.576437990633425
3222,5,416981,-0.0401124786931951,0.109796530075658,0.715080406317642
3223,5,417297,-0.0152457487188247,0.107376540507454,0.887173657386151
3224,5,419108,0.0106820825130868,0.107251680043831,0.920719799205246
3225,5,421695,-0.0275789262115168,0.107364403916872,0.797427115680884
3226,5,422560,-0.0681484687587846,0.106734368788816,0.523570959825074
3227,5,424852,-0.0410280832596488,0.10660029411518,0.700559759962623
3228,5,425327,-0.0464235977679802,0.106422334448726,0.662943460529011
3229,5,427844,-0.0439918946300482,0.106642531131128,0.680210683486073
3230,5,430235,0.0170198317385664,0.108054167919968,0.874931381863146
3231,5,430620,0.152023650116748,0.212232672321595,0.474275696837743
3232,5,430883,-0.0691844322564419,0.106559053212055,0.516593140038798
3233,5,431015,0.0102382407692978,0.114598100462464,0.928862049569477
3234,5,431369,-0.0429059694264093,0.106858138372894,0.688278286651068
3235,5,432378,-0.0227542255953836,0.109529682109915,0.83554800850123
3236,5,432587,-0.00683031095723801,0.10709923175853,0.949185055789879
3237,5,434634,-0.0183123547480933,0.106501995848111,0.863580264870539
3238,5,441308,-0.0604543171310535,0.10706347756168,0.572664603466282
3239,5,441594,-0.056419510558157,0.106517137310693,0.596669948476219
3240,5,443367,-0.0788889593922161,0.282092572605649,0.779905013588773
3241,5,443369,-0.0412502934356824,0.155731998166766,0.79125649586647
3242,5,443371,-0.00144706453893995,0.213529260403503,0.994596692802136
3243,5,443373,0.00162103918499912,0.213529256862759,0.993947087038937
3244,5,443378,-0.0401625037228587,0.298651484177576,0.893100057766209
3245,5,451448,-0.0591276359832512,0.107619037705498,0.583067296645769
3246,5,456087,-0.0486452840877866,0.106939668316903,0.649471373669271
3247,5,458086,-0.0803282924918321,0.106839531346972,0.452636693172346
3248,5,461234,-0.0352940151610247,0.10624354917537,0.739936063771918
3249,5,461877,-0.0904185360217236,0.141754139716262,0.523981839602794
3250,5,463004,-0.0460900320624121,0.107161641387489,0.667386633231706
3251,5,465043,0.00551819297054493,0.108039133633073,0.959293951107351
3252,5,467724,0.0273962947142215,0.106759760795837,0.797624485721307
3253,5,468076,0.0202174552065269,0.107127797367493,0.850418552090338
3254,5,469078,0.0608420137063199,0.107579859640113,0.572057598965759
3255,5,469404,0.0936942173799684,0.108004407679941,0.386255442683649
3256,5,475322,-0.0256771919754452,0.10650020933606,0.809617651846466
3257,5,475607,-0.0496857157679357,0.106347703523164,0.64064458285222
3258,5,475736,-0.0297025917446327,0.106271780401497,0.780027505558876
3259,5,478715,-0.0506338279578871,0.107556678656892,0.638099931118168
3260,5,478932,-0.0482054060607812,0.107463748096563,0.654014466280153
3261,5,479996,0.000902346505733585,0.107147739027183,0.993285438290004
3262,5,482003,-0.0423805026330167,0.106616515597073,0.691236014790916
3263,5,482536,0.0175722287802489,0.106636273283866,0.869206273644362
3264,5,484494,0.0399234972126986,0.109281453002321,0.71508590610892
3265,5,484954,0.033390708456316,0.106760856024546,0.754646393423382
3266,5,486157,0.0425495394624625,0.106585952485006,0.689984290892307
3267,5,486882,0.0080733983481419,0.108931519456002,0.9409613066888
3268,5,486891,0.0327354029594172,0.109240998334885,0.764611166402529
3269,5,486920,0.0163893758453746,0.111552704069607,0.883278665875546
3270,5,487404,0.0381943221478932,0.107700609064127,0.72307539666239
3271,5,487484,0.0997402606109884,0.109844225709919,0.364489493435974
3272,5,487817,0.106408965608268,0.113279343541192,0.348193312731514
3273,5,489636,0.0496279398820287,0.106742970269821,0.642268705745894
3274,5,490549,0.044338699428521,0.106339320354073,0.676964846503573
3275,5,491806,0.0323344458719859,0.106209498205199,0.760971904246296
3276,5,491888,0.0127116985157864,0.106557309652023,0.90510991946062
3277,5,491992,0.282236573648333,0.123297666295657,0.0226654558427347
3278,5,492146,-0.00751305201087532,0.111465667387985,0.946299529199869
3279,5,499612,-0.0493530930902758,0.106227682200857,0.642506296279239
3280,5,502460,-0.0488738510743184,0.107018694638396,0.648178228179879
3281,5,504765,-0.00279733638528966,0.107494269058439,0.979253601430707
3282,5,504884,0.0199178404562035,0.107045055334911,0.852496986801098
3283,5,509836,0.0677267242938545,0.108125421776524,0.531475874644897
3284,5,510020,0.0755238328488395,0.123019134244984,0.539664014755682
3285,5,511350,0.0872837923836886,0.107211866990957,0.416122555930024
3286,5,512696,0.108597602058765,0.107964862225894,0.315171611621737
3287,5,512931,0.106224859292681,0.106490395366653,0.319202005130752
3288,5,514582,0.069400548526855,0.106610172317353,0.515486189289456
3289,5,515315,0.0797703814323986,0.106626831887395,0.454881854502294
3290,5,515397,0.0658718353542381,0.106552343916456,0.536834894406564
3291,5,515950,0.0739261557081682,0.106537374921981,0.488202048638797
3292,5,516091,0.0684713666726877,0.10641213737567,0.520347030209957
3293,5,518207,0.184553759506305,0.106156519116241,0.0829935735753844
3294,5,518275,0.215241170979511,0.105691215525171,0.0424451055525738
3295,5,519067,0.20546509683671,0.106300265269358,0.054051196960884
3296,5,522215,0.182196595048307,0.106348842520509,0.08755417267681
3297,5,522970,0.243911325721291,0.221044691008728,0.270584307068579
3298,5,523232,0.161183598641402,0.107950138921763,0.136296373488678
3299,5,524247,0.261606077877129,0.10669263964522,0.0146917793904299
3300,5,524532,0.256949874495396,0.105962020791148,0.0158127717293675
3301,5,524625,0.260716602105295,0.105918839205637,0.0143143143017017
3302,5,525863,0.157847704804541,0.106594472634824,0.139545339646028
3303,5,526004,0.130821478000851,0.106580648080571,0.220474721747551
3304,5,526007,0.156952876559534,0.106448361016468,0.141251498434222
3305,5,529382,0.11474733019243,0.106850303759992,0.283597727372342
3306,5,529437,0.26487340455176,0.212012047557637,0.212371481648604
3307,5,532205,0.168888077179999,0.106750273148887,0.114525534361203
3308,5,532256,0.1231700868859,0.106178389869979,0.246820685904439
3309,5,533988,0.148936458926921,0.106227067190918,0.161776791710541
3310,5,535074,0.142927005149728,0.106394085003217,0.180013991914894
3311,5,537503,0.153249259293042,0.106387269659098,0.15061658789633
3312,5,538956,0.208718254322199,0.106501531063776,0.0508094353182126
3313,5,540169,0.206483171636445,0.105829910491067,0.0518376867179704
3314,5,540498,0.26017942261379,0.110125148553442,0.0186900865885629
3315,5,540682,0.204172758058765,0.10692195529488,0.0570016326397035
3316,5,541505,-0.174998748601945,0.22521310586524,0.437657770533043
3317,5,542346,0.238496764965898,0.105864328854926,0.0248819667915015
3318,5,542361,0.229558154250425,0.106270941963702,0.0314358688615788
3319,5,543103,0.21407918930341,0.106362429910547,0.0449016514130983
3320,5,545577,0.215619628837826,0.109686905449787,0.0501082343387738
3321,5,545826,0.183536645387215,0.106092998286804,0.0845114752564217
3322,5,546667,0.134868171382786,0.106380746183694,0.205709470339142
3323,5,547620,0.0865087043141591,0.106442241410654,0.416921184025592
3324,5,548182,0.0986335932191491,0.109468227427735,0.368189417992668
3325,5,548310,0.136557548284693,0.107172219703385,0.203435030600601
3326,5,548459,0.116217707397121,0.107983810536695,0.282549920284801
3327,5,548843,0.0752102437745003,0.106305235698686,0.479726784569546
3328,5,549055,0.0741391972190831,0.106325813792513,0.486084585462443
3329,5,549248,0.0415363221023174,0.106784968167074,0.697531661690919
3330,5,549677,0.27212650052535,0.214090865207433,0.204537327472892
3331,5,549802,0.148757367093978,0.216316060533166,0.492102597587454
3332,5,549802,-0.1635574740006,0.186275010679349,0.380517595867669
3333,5,550708,0.0601069534733176,0.10799215697116,0.578162795956147
3334,5,550744,0.0552516692079764,0.109262542614942,0.613398291304983
3335,5,551265,0.166007958652506,0.114779617034717,0.148975010996576
3336,5,551776,0.0972560818309769,0.106484265248344,0.361688396868867
3337,5,552218,0.0518288742335705,0.10736485618447,0.62958247065773
3338,5,553130,0.0205660931087686,0.108340673958459,0.849553024534413
3339,5,554104,0.0591275163912907,0.109631401911966,0.589999097926568
3340,5,554306,0.00489625934243552,0.180530455542541,0.978378140939955
3341,5,554307,0.0787095984399855,0.123819756872932,0.525397657852238
3342,5,554308,0.088197881944515,0.140331713327638,0.530085682700212
3343,5,555454,0.0555023162948634,0.107053114905835,0.60446506219667
3344,5,555973,0.0348575012741078,0.106926816661172,0.744622057265353
3345,5,557406,0.0551296533338981,0.106599998429993,0.605365753640858
3346,5,557772,0.0406979102081566,0.107226159158815,0.704506177061312
3347,5,558324,0.0322751810378542,0.106485035121451,0.761995295929758
3348,5,558514,0.0445074244943096,0.107118991723454,0.678031891143808
3349,5,558549,0.0538004741778894,0.106802550659756,0.614759908815524
3350,5,559378,0.041295876146318,0.106260809173822,0.697785987221374
3351,5,560042,0.00382014959872299,0.10688489298513,0.971509254317107
3352,5,561145,-0.0337970389023716,0.106567858538253,0.75132409110218
3353,5,561154,-0.031660165612517,0.106733557487529,0.766924953230602
3354,5,561160,-0.031660165612517,0.106733557487529,0.766924953230602
3355,5,561163,-0.031660165612517,0.106733557487529,0.766924953230602
3356,5,561166,-0.031660165612517,0.106733557487529,0.766924953230602
3357,5,561193,-0.0255354301611704,0.108644322265095,0.814316335908548
3358,5,561211,-0.0150323289547413,0.110316354212895,0.89168896049755
3359,5,561220,0.00569271600608268,0.111352432477062,0.959256098177447
3360,5,561227,-0.00574957020154204,0.111375489055047,0.958858053347001
3361,5,561259,-0.100624143869373,0.21255310071246,0.636215399917531
3362,5,561269,0.0271527425982321,0.212984473313816,0.898627586784812
3363,5,561292,0.0270520545661408,0.133231222414876,0.839216135872212
3364,5,561299,0.0210569781126238,0.132782325028317,0.874088352456437
3365,5,561309,0.0157928481953422,0.133812841686621,0.906117418075047
3366,5,561353,-0.0186038484889652,0.113566056765025,0.869970361307781
3367,5,561355,-0.0101124676796433,0.113725371747459,0.929195861402804
3368,5,561373,-0.0528117461278865,0.113328155363642,0.641497697436199
3369,5,561379,-0.0399512703036832,0.112733598362132,0.723260819980516
3370,5,561430,-0.034396560841944,0.108040699384305,0.750395066951956
3371,5,561461,-0.0655953321376817,0.109250882692035,0.548618230656098
3372,5,561500,-0.0770552822032438,0.112956534211861,0.495580373238935
3373,5,561502,-0.0770552822032438,0.112956534211861,0.495580373238935
3374,5,561510,-0.0663104786097514,0.116416049190213,0.569311915235273
3375,5,561524,-0.0903530761080475,0.212693395769108,0.671238128093232
3376,5,561529,-0.0263481678789894,0.212743132734404,0.901504788976146
3377,5,561538,-0.05498487288606,0.21288191410783,0.796335066428705
3378,5,561541,-0.0968921827217413,0.212685241615903,0.64898213314485
3379,5,561545,-0.0994409486865979,0.212755673388011,0.640505651104981
3380,5,561555,-0.0572540315019896,0.212880219510436,0.788125655506282
3381,5,561569,-0.117319645214892,0.213702759266476,0.583362706431486
3382,5,561578,-0.0225850953867803,0.213654722897099,0.915873771050631
3383,5,561590,-0.0306627713475506,0.215334320380386,0.886848366837616
3384,5,561678,-0.126280927425776,0.212883299447865,0.55343171492356
3385,5,561690,-0.0569097800547496,0.212967837025873,0.789453967782199
3386,5,561692,-0.043446721645455,0.213071015002524,0.838543491908405
3387,5,561717,-0.0458414508962692,0.212975400871731,0.829702219445042
3388,5,561736,-0.0428819902345434,0.212735511661461,0.840365724070374
3389,5,561746,-0.0322032099167362,0.212673876758554,0.879730422700163
3390,5,561758,-0.104636916580999,0.212607852619563,0.622912715454596
3391,5,561759,-0.0750767038750746,0.21258301085913,0.724176164775485
3392,5,561766,-0.0590571987044293,0.212597327455463,0.78133696022986
3393,5,561783,-0.0926374009699042,0.212690612017289,0.663429437724673
3394,5,561786,-0.00332888929371685,0.113794118361517,0.97667885280714
3395,5,561824,-0.0128551185719598,0.110493192602478,0.907446802044128
3396,5,561906,-0.0717635645850455,0.106377427788353,0.500363429589352
3397,5,561915,-0.0653119237375804,0.106253432900859,0.539161672574025
3398,5,562065,-0.0292425193313426,0.106796509378551,0.784386703893823
3399,5,562072,-0.0257271436233109,0.106712691440461,0.809626924683215
3400,5,562097,-0.0332411666112051,0.106384301475697,0.754873115557678
3401,5,562113,0.0708276547403481,0.212486872463572,0.739085203829953
3402,5,562116,-0.0354138273711528,0.106243436231771,0.73908520382297
3403,5,562155,-0.0441530633848509,0.10679811021071,0.679545923225766
3404,5,562173,-0.0329722318455396,0.106846892335933,0.757812975106985
3405,5,562264,-0.0337465355010139,0.106544318718085,0.751630345727648
3406,5,562359,-0.0425249900793462,0.106978593356315,0.691232158572646
3407,5,562436,-0.0373434161790172,0.1069653199084,0.727209597496586
3408,5,562451,-0.0425470920047642,0.106816928983512,0.690636690395581
3409,5,562473,-0.0314432846236226,0.106989445823455,0.769013565885915
3410,5,562513,-0.0398300732014716,0.107003707436985,0.709944396455784
3411,5,562518,-0.0408155028041324,0.106818843095807,0.70261696024379
3412,5,562560,-0.0396439638034757,0.106518360105432,0.709982441454459
3413,5,562570,-0.0400679585914629,0.106377637919557,0.706654289381925
3414,5,562582,-0.0425532439828994,0.106535385249525,0.689819223686732
3415,5,562610,-0.0365308384242683,0.106541717346979,0.731894138302103
3416,5,562667,-0.0207485429234333,0.106304545705402,0.845364167547344
3417,5,562683,-0.0200996376741589,0.106469149994079,0.850370853124692
3418,5,562774,-0.0275594798562202,0.106736780114597,0.796402716247117
3419,5,562846,0.0127374338246988,0.107948010112059,0.906137935908577
3420,5,562873,-0.00631452450771471,0.108500000983321,0.953623539706502
3421,5,562888,-0.0270793826042545,0.107551326952347,0.801356849393794
3422,5,563005,-0.00452170954903794,0.10735608335466,0.966427805005186
3423,5,563017,0.0166064131391329,0.107803248278327,0.877663294063876
3424,5,563018,0.00702291907428869,0.108319902955024,0.948342087816243
3425,5,563074,-0.0734804236638784,0.108510142796195,0.498738067357263
3426,5,563104,-0.0488512673508573,0.107945098372018,0.651146048394424
3427,5,563148,-0.00334726720541523,0.107330385815183,0.975138370742044
3428,5,563174,0.00893076760938145,0.108075361402248,0.934188900450351
3429,5,563257,0.0341439220040641,0.108798658930082,0.753838048189066
3430,5,563299,-0.00835265629483762,0.107409714611642,0.938059492825968
3431,5,563318,0.0123810644464278,0.10763698165162,0.908489818669155
3432,5,563324,-0.00945651012146855,0.107763001279884,0.930122874969968
3433,5,563344,-0.024865567836251,0.108068303120032,0.818154162774173
3434,5,563347,-0.0164065596550697,0.108175801707654,0.879537244391919
3435,5,563348,-0.017882934675599,0.108112645970753,0.868715811107284
3436,5,563372,-0.0116038379248918,0.109351284340007,0.915551194749823
3437,5,563421,0.114484088356473,0.193462109933803,0.554386812016984
3438,5,563427,0.0731592966809575,0.147395818836952,0.619959373265092
3439,5,563428,-0.129292058682947,0.250792833028743,0.606503111101711
3440,5,563428,0.0858046686767418,0.142877766206033,0.54852779119307
3441,5,563452,0.0708671695409174,0.114264802719947,0.535525484893996
3442,5,563474,0.0205291299798948,0.113829020786702,0.856980840221999
3443,5,563479,0.0386513973531502,0.112984111987166,0.732482330717592
3444,5,563545,-0.063579078028389,0.114326912942196,0.578483567337025
3445,5,563565,-0.0676440777116809,0.11671198177566,0.562566732085195
3446,5,563580,-0.0365847789365103,0.116638414656444,0.753964717250103
3447,5,563607,-0.0673784669517206,0.21746912186863,0.756873026549775
3448,5,563608,-0.043368162966995,0.118450001220962,0.71448699700786
3449,5,563642,-0.0834239898478852,0.212373786551992,0.694691901725415
3450,5,563661,-0.0920655377735604,0.212323656270496,0.664836953581918
3451,5,563665,-0.0537280879868084,0.111117712962058,0.629023464166489
3452,5,563700,-0.0426990547754032,0.109384056606798,0.696506526900614
3453,5,563747,-0.0431202178608412,0.106977918383864,0.687136424712634
3454,5,563755,-0.0371917663877416,0.106591629910202,0.72735869918741
3455,5,563781,-0.0325909778314815,0.106732763819538,0.760278655615629
3456,5,563837,0.0124339044408563,0.107668218548557,0.908127549365577
3457,5,563865,-0.120004066361254,0.163638760120217,0.463833278935454
3458,5,563866,-0.0308771574332959,0.108358530080276,0.775846765678745
3459,5,563882,-0.0284437602352997,0.107995592635455,0.792412222749049
3460,5,563899,-0.0163411504482913,0.108113337280785,0.879945045926107
3461,5,563908,-0.0163411504482913,0.108113337280785,0.879945045926107
3462,5,563929,-0.0459550145138384,0.107978504028287,0.670662989179798
3463,5,563964,-0.0424509354725437,0.106559087985961,0.690591454776807
3464,5,563970,-0.0403193805952741,0.106288620004196,0.704664495609477
3465,5,564006,-0.0364061989359516,0.106541838206018,0.732773975866566
3466,5,564048,-0.0236316125995306,0.10681655755314,0.825036998953934
3467,5,564065,-0.029034533714183,0.106528048769933,0.785356246013486
3468,5,564074,-0.0486011364761834,0.106528055350954,0.648506222042985
3469,5,564097,-0.036387686920652,0.106806404764974,0.733540952396368
3470,5,564135,-0.0282888831341294,0.106813351036214,0.791284158476399
3471,5,564147,-0.028587792389797,0.107250980034135,0.789970977326957
3472,5,564195,-0.045083016504262,0.107226341875888,0.674414611221438
3473,5,564197,-0.045083016504262,0.107226341875888,0.674414611221438
3474,5,564206,-0.0471115150618649,0.107837056941582,0.662467768787825
3475,5,564212,-0.0438924756722231,0.107535610842642,0.683398619387817
3476,5,564236,-0.0103317936408058,0.106839515733753,0.923016452784498
3477,5,564252,-0.0323897609760732,0.108010861694946,0.764448979493637
3478,5,564265,-0.0181188056057291,0.107715476071062,0.866514513482177
3479,5,564272,-0.0228584992547801,0.107864584792427,0.832292934399615
3480,5,564298,-0.0359321383655742,0.107564770939241,0.738539304827524
3481,5,564300,-0.0398304154806006,0.107548751929255,0.711345673702603
3482,5,564304,-0.0398304154806006,0.107548751929255,0.711345673702603
3483,5,564343,-0.0284279486840217,0.111050665293157,0.798107050011359
3484,5,564355,-0.0738485988811557,0.117186501624883,0.528984483579577
3485,5,564360,-0.0704592771919696,0.117673429655683,0.549710544342115
3486,5,564372,-0.116361613490284,0.212309879641008,0.583987215425255
3487,5,564393,-0.0216931425617881,0.216218278307983,0.920139434638255
3488,5,564395,-0.0390878902572844,0.210165061756401,0.852562079334179
3489,5,564397,0.00490213460302236,0.148470230343315,0.973679192364454
3490,5,564403,-0.0924784915354968,0.212329815609465,0.663435462726217
3491,5,564406,-0.103818769821759,0.212348315640305,0.625210513236017
3492,5,564431,-0.0307610071580167,0.128625014496158,0.81112604174162
3493,5,564461,-0.0234107320697273,0.115307225756979,0.839229196901076
3494,5,564462,-0.0234107320697273,0.115307225756979,0.839229196901076
3495,5,564469,-0.00758407530807356,0.111699599135916,0.945906013846732
3496,5,564472,-0.0259688889670341,0.115774812365603,0.822649624717396
3497,5,564485,-0.066907030035264,0.114500073227726,0.559364494551041
3498,5,564486,-0.0617247947592997,0.114287110509476,0.589478725271701
3499,5,564496,-0.057302837648181,0.114320692457322,0.616510138580773
3500,5,564516,-0.0139040407902406,0.110963307578504,0.900354967497163
3501,5,564535,-0.0193230178850781,0.108051314739205,0.858172319132328
3502,5,564551,-0.016734381577886,0.109207728489596,0.878300980705456
3503,5,564567,-0.00525295586117168,0.109830754917838,0.961880582705944
3504,5,564574,-0.00932636538275831,0.110910511405447,0.933033255401933
3505,5,564590,-0.0142285881245923,0.108816579494062,0.89604159807036
3506,5,564680,-0.0251512735088416,0.108327314180184,0.816533918335341
3507,5,564696,-0.0743660508744142,0.212483447776208,0.726558566331632
3508,5,564701,-0.0743660508744142,0.212483447776208,0.726558566331632
3509,5,564705,-0.0743660508744142,0.212483447776208,0.726558566331632
3510,5,564717,-0.16534321399993,0.212438363129876,0.43690678859279
3511,5,564723,-0.168030275618244,0.212559694384915,0.429761522589611
3512,5,564730,-0.155237459660769,0.212459962761681,0.465467313322806
3513,5,564732,-0.155237459660769,0.212459962761681,0.465467313322806
3514,5,564809,-0.0858385353232149,0.212853002809267,0.686989250586147
3515,5,564814,-0.0813570760864162,0.212777439309355,0.702426216952013
3516,5,564841,-0.0189048783118422,0.212899651472975,0.929293493166373
3517,5,564865,-0.0250493343377178,0.212985203540949,0.906443032937363
3518,5,564880,-0.027625194180902,0.212816417156328,0.896792562735096
3519,5,564894,-0.0507460612936728,0.212663632495951,0.811537752694497
3520,5,564898,-0.0603870834802207,0.212596269133105,0.776541795884612
3521,5,564904,0.0233657707801278,0.212677147428194,0.912578886186702
3522,5,564935,-0.000633408026172066,0.212620560680205,0.997624745514775
3523,5,564937,-0.000633408026172066,0.212620560680205,0.997624745514775
3524,5,564938,-0.000633408026172066,0.212620560680205,0.997624745514775
3525,5,564945,-0.0357742620387711,0.212558549223105,0.866441225216541
3526,5,564949,-0.0357742620387711,0.212558549223105,0.866441225216541
3527,5,564968,0.0362793681199923,0.125280652375144,0.772303936591274
3528,5,565000,-0.0252741592163591,0.114922834891716,0.826058351397644
3529,5,565007,-0.0311293600784681,0.114842774847669,0.786502799380611
3530,5,565013,-0.00963627000025952,0.11571394437917,0.933678766901791
3531,5,565036,-0.00253560976729584,0.110005679294227,0.981623566264576
3532,5,565093,-0.0371750175547095,0.106681145840941,0.727696107549706
3533,5,565120,-0.0427923363637655,0.106978291353897,0.68939143973506
3534,5,565122,-0.0339912250722246,0.10715045697053,0.751257441346017
3535,5,565125,-0.0339912250722246,0.10715045697053,0.751257441346017
3536,5,565208,-0.0206762707567595,0.107139530342282,0.84708207661319
3537,5,565243,-0.0267071280640128,0.106831474397088,0.80273813063465
3538,5,565254,-0.0285591546011631,0.107251001647704,0.790176473242342
3539,5,565289,0.107543476599233,0.17916326609994,0.548722082659125
3540,5,565293,-0.00211490729737344,0.108652764713453,0.9844812927394
3541,5,565315,0.00437890294631787,0.108493161633966,0.967828063044621
3542,5,565361,0.0373325719315753,0.111518133400954,0.73799981156376
3543,5,565365,0.0373325719315753,0.111518133400954,0.73799981156376
3544,5,565371,0.0265622281502997,0.112901725905439,0.814136706838461
3545,5,565372,0.0366988963408866,0.113212587231091,0.746009532275798
3546,5,565388,0.0237357136427289,0.112250117572304,0.832655206281454
3547,5,565423,0.0513974381711116,0.109489407523749,0.639053266285115
3548,5,565436,0.0314439289396518,0.109779656004603,0.774718628602592
3549,5,565441,0.0285239264752933,0.109130173165064,0.793955570968189
3550,5,565448,0.0320166524836739,0.108675182263655,0.768466002618071
3551,5,565475,0.0223603417702527,0.108807326811096,0.837296823822014
3552,5,565507,0.0197196039207102,0.108334040208867,0.855666862419057
3553,5,565512,0.0254723213387542,0.108492050848984,0.814511630424571
3554,5,565539,0.0455474523178313,0.109787758790077,0.678490393194141
3555,5,565639,-0.0437290613904833,0.1065576238281,0.681776568267651
3556,5,565651,-0.037331863991884,0.106427432252578,0.725967932060179
3557,5,565675,-0.0374244352885026,0.106402167439796,0.725253433380066
3558,5,565711,-0.0504917526099387,0.110507724288245,0.64801892721155
3559,5,565722,-0.124465625236136,0.212316873740936,0.558098450130262
3560,5,565729,-0.116831077218257,0.21235585724604,0.582553129084459
3561,5,565731,-0.0593092327755553,0.212356732157109,0.780185403517828
3562,5,565737,-0.042086311001607,0.212435071305045,0.843070098519923
3563,5,565800,-0.196983717690485,0.191953430278259,0.305497284871895
3564,5,565808,0.0313076456630553,0.167129508788697,0.851512927207505
3565,5,565834,-0.00386175679956102,0.108656198905502,0.971668392444078
3566,5,565880,0.0287607991180542,0.12217179485449,0.814024895531436
3567,5,565885,0.0123147072545417,0.125027769240056,0.921594530691979
3568,5,566202,0.0801767774885411,0.21314190089031,0.707019322445741
3569,5,566255,-0.014831400528728,0.177138709793236,0.933320466185347
3570,5,566370,0.038188836233041,0.16385476075426,0.815845889781175
3571,5,566373,0.0171056365766522,0.212478297848248,0.93588097507727
3572,5,566376,0.0284777858562517,0.212514904823625,0.893476005368545
3573,5,566378,0.253895207362452,0.21398229518717,0.23621322395742
3574,5,566382,0.0709745169261615,0.212413292999985,0.738476813850379
3575,5,566388,0.0194441760536479,0.21241767735048,0.927117459348638
3576,5,566400,0.0642005727112688,0.135319357303648,0.635481334123563
3577,5,566427,0.0681017356413054,0.122763581584204,0.579424565439142
3578,5,566434,0.0681017356413054,0.122763581584204,0.579424565439142
3579,5,566463,0.0179712554688522,0.131286017469886,0.891198715523833
3580,5,566466,0.0175991437919693,0.131412318503956,0.89353970993136
3581,5,566472,0.00556420470287072,0.131483282134737,0.966268545291887
3582,5,566501,-0.0561343772072778,0.118348099298805,0.635567968758045
3583,5,566502,-0.0703387179971568,0.117642971348558,0.550290124852002
3584,5,566512,-0.0530265590613513,0.116756664521653,0.649990616256325
3585,5,566542,-0.0294659120292248,0.108166195435416,0.785463508727857
3586,5,566565,-0.023676162884395,0.107553601779596,0.825894348710175
3587,5,566568,-0.023676162884395,0.107553601779596,0.825894348710175
3588,5,566580,-0.0308121626417848,0.107398114250269,0.774359754582344
3589,5,566740,-0.0184651076608513,0.212564805281907,0.930825583842776
3590,5,566755,-0.0116901325479484,0.164559470137048,0.943406982200951
3591,6,12139,0.024386281727544,0.506046317402643,0.961592214675736
3592,6,14922,-0.125539545263855,0.461100763352174,0.785580869988331
3593,6,14925,-0.255949448356079,0.438351479316701,0.559666612911212
3594,6,14958,0.341932099297694,0.228129205104324,0.134805553855735
3595,6,14985,0.408385463338161,0.219608430578228,0.06377282000149
3596,6,14991,0.350247878693805,0.216979103830721,0.107377327452725
3597,6,15003,0.312627115650414,0.216324722978876,0.149295812132001
3598,6,16905,0.205466571726091,0.10609173555529,0.0535812656196995
3599,6,18881,0.202688940212694,0.107039504944831,0.0590969245730293
3600,6,19636,0.246314585016433,0.109333893576334,0.024881150312206
3601,6,19887,0.212195406013768,0.112130491313607,0.0592561028178764
3602,6,20485,1.2909552604549,1.15689518496168,0.265232882511903
3603,6,22804,0.270364812226981,0.105522223407773,0.0108167541330543
3604,6,23172,0.226211901941516,0.107037807845827,0.0352692309772926
3605,6,23564,0.200557093026291,0.106104773343236,0.0595528867059674
3606,6,26594,0.11220131923217,0.106513622040791,0.292878763290502
3607,6,27541,0.193500036008795,0.131948029420346,0.143405987474785
3608,6,27549,0.201534397019763,0.141401748632974,0.154965351195357
3609,6,27551,0.21144185410273,0.165141077547998,0.201255353586272
3610,6,27553,-0.0921192643340571,0.261918014751762,0.725265383236488
3611,6,27767,0.0774409348882888,0.107014518233704,0.46976059219668
3612,6,28811,0.0932651851120553,0.106529846221561,0.381905876802211
3613,6,28916,0.0628472710701707,0.106446345561377,0.555291796837877
3614,6,29838,0.0977223274958167,0.112131740172807,0.384075885462419
