SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
3414,5,562582,-0.226375108214217,0.150705213441251,0.133963896992581,YER186C,YER186C,SGDID:S000000988,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF
3415,5,562610,-0.214716199837978,0.150753539767912,0.155247007123735,YER186C,YER186C,SGDID:S000000988,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF
3416,5,562667,-0.20458054458326,0.150439012349675,0.174732554459869,YER186C,YER186C,SGDID:S000000988,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function""",Uncharacterized ORF
3417,5,562683,-0.207308171425775,0.150662086094512,0.169699836265272,YER186C,YER186C,SGDID:S000000988,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function""",Uncharacterized ORF
3418,5,562774,-0.205740061221766,0.151055578525139,0.174061448929483,YER186C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
3419,5,562846,-0.178737470226638,0.152863445704983,0.243086882083553,YER186C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
3420,5,562873,-0.249464673985716,0.153366378553563,0.10471587295455,YER186C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
3421,5,562888,-0.213927773464219,0.152181685351,0.160681102796485,YER186C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
3422,5,563005,-0.178203551935143,0.152021121779439,0.24189567230707,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3423,5,563017,-0.168229090556426,0.152693610508291,0.271324119646776,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3424,5,563018,-0.176340915073928,0.153397851294655,0.25110102255895,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3425,5,563074,-0.258544864848655,0.153437842220231,0.0928697213478047,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3426,5,563104,-0.244097895054255,0.152644555111173,0.110687208441156,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3427,5,563148,-0.17746481235014,0.151986866695339,0.243743078621733,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3428,5,563174,-0.191624677339252,0.152998759596515,0.211231767873175,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3429,5,563257,-0.206067868653912,0.153994502971081,0.181708602744722,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3430,5,563299,-0.183314243679746,0.152081078850481,0.228867188502788,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3431,5,563318,-0.208912671930814,0.152312403532736,0.171057150428697,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3432,5,563324,-0.25817471953445,0.152276598528611,0.0908751497761246,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3433,5,563344,-0.235033519000258,0.152827202284411,0.124968012790904,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3434,5,563347,-0.191697088826356,0.153144848329074,0.211494481056491,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3435,5,563348,-0.234315485396916,0.152887876800749,0.126270901159978,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3436,5,563372,-0.227972681728585,0.154674394922024,0.141403030659209,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3437,5,563421,-0.101137508495922,0.27456653862562,0.712830562122736,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3438,5,563427,-0.113483514599054,0.209110283153037,0.587680935887741,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3439,5,563428,-0.156052442252953,0.355860773774006,0.661276862080682,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3440,5,563428,-0.314332147356266,0.202126667448791,0.120812466737162,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3441,5,563452,-0.193167144671737,0.161880541418929,0.233565133747119,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3442,5,563474,-0.199581321154296,0.161157839109186,0.21638276523015,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3443,5,563479,-0.217627474419213,0.15990896115413,0.174398925331249,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3444,5,563545,-0.300922399050731,0.161485226846789,0.0632267555956895,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3445,5,563565,-0.342845125626499,0.164661185680782,0.0380508910101747,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3446,5,563580,-0.325214144662697,0.164601506118637,0.0489596264570203,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3447,5,563607,-0.341791665510065,0.308049495354172,0.267954782323523,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3448,5,563608,-0.24281945482841,0.167590659721305,0.148257645300903,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3449,5,563642,-0.523308458834491,0.300091031096917,0.0820588345513825,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3450,5,563661,-0.64131512912898,0.299384515974717,0.0328682359492702,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3451,5,563665,-0.292846598128052,0.156933384983341,0.0628625470258638,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3452,5,563700,-0.201508452246139,0.154856144184051,0.194017375865258,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3453,5,563747,-0.253364689120369,0.151214610680875,0.0947156921937383,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3454,5,563755,-0.230743327005751,0.150758405174504,0.126776188731274,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3455,5,563781,-0.210587022148731,0.151036655528317,0.164110716815954,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3456,5,563837,-0.230232512085315,0.152269797743843,0.131427595348637,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3457,5,563865,-0.299751845075475,0.231798342790141,0.196802110703602,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3458,5,563866,-0.23883955413243,0.153229881439391,0.119963241138252,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3459,5,563882,-0.229282918261222,0.152752025781578,0.134245867634389,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3460,5,563899,-0.242085530462402,0.152853578928205,0.114140598332596,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3461,5,563908,-0.242085530462402,0.152853578928205,0.114140598332596,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3462,5,563929,-0.239910786573121,0.152705779969256,0.117063299890722,YERComega1,YERComega1,SGDID:S000006903,Other features,LTR,"""Ty5 LTR""",reverse complement
3463,5,563964,-0.226600725697579,0.150737817614981,0.133661660690188,YERComega1,YERComega1,SGDID:S000006903,Other features,LTR,"""Ty5 LTR""",reverse complement
3464,5,563970,-0.219593475990659,0.150379042775979,0.145106260952428,YERComega1,YERComega1,SGDID:S000006903,Other features,LTR,"""Ty5 LTR""",reverse complement
3465,5,564006,-0.209771050494806,0.150773261426513,0.16501025173906,YERComega1,YERComega1,SGDID:S000006903,Other features,LTR,"""Ty5 LTR""",reverse complement
3466,5,564048,-0.191441184022946,0.151218465593991,0.206351231254745,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3467,5,564065,-0.197075883344205,0.150793046155769,0.192087381358065,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3468,5,564074,-0.216358695667278,0.150746887122587,0.152102761015661,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3469,5,564097,-0.206579286276685,0.151162017617157,0.172617866517708,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3470,5,564135,-0.212908452008666,0.151137137403804,0.159801024557753,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3471,5,564147,-0.201046726966025,0.151805858942992,0.186237876373401,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3472,5,564195,-0.224955195010477,0.151698577732257,0.138990789775325,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3473,5,564197,-0.224955195010477,0.151698577732257,0.138990789775325,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3474,5,564206,-0.240129406225037,0.152505483440821,0.116253256688597,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3475,5,564212,-0.244134790965426,0.152052845730675,0.10925782160954,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3476,5,564236,-0.212658250509003,0.151162277249792,0.160360288197491,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3477,5,564252,-0.205038994913067,0.152875827355113,0.180713705169645,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3478,5,564265,-0.2220289099817,0.152374805322119,0.145971253799371,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3479,5,564272,-0.2269492731908,0.152570107374413,0.137773352540303,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3480,5,564298,-0.219085830811644,0.152190475097931,0.150880873452156,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3481,5,564300,-0.217658372964231,0.15217902110478,0.153521647524597,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3482,5,564304,-0.217658372964231,0.15217902110478,0.153521647524597,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3483,5,564343,-0.254647552493994,0.156988837197192,0.105680205926244,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3484,5,564355,-0.242080484383413,0.165857469763172,0.145297772487772,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3485,5,564360,-0.244252589986909,0.166532648079347,0.143349348527295,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3486,5,564372,-0.438026822104687,0.300449278991258,0.145755515428016,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3487,5,564393,-0.394478598550254,0.306054574811538,0.198271353982656,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3488,5,564395,0.375752214282391,0.297524464523421,0.207448343049,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3489,5,564397,-0.331841484724321,0.20990747532263,0.114797824482938,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3490,5,564403,-0.461358709287422,0.300331353537039,0.125393560916046,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3491,5,564406,-0.439763752744618,0.300470560587735,0.144197655017973,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3492,5,564431,-0.28988574078198,0.181854035379817,0.111818152367939,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3493,5,564461,-0.2470090729991,0.163077853753292,0.130750950959392,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3494,5,564462,-0.2470090729991,0.163077853753292,0.130750950959392,SUT100,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
3495,5,564469,-0.228932715114759,0.158010817559893,0.14826940823649,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3496,5,564472,-0.232095744925647,0.163807362436791,0.157399272945414,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3497,5,564485,-0.225653783074969,0.162086384819629,0.164743641804347,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3498,5,564486,-0.233295821689561,0.161741090578411,0.15007540211326,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3499,5,564496,-0.14477639283643,0.162072327753789,0.372314423114927,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3500,5,564516,-0.168261783722821,0.157182829341,0.285132662084941,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3501,5,564535,-0.208129485041694,0.152908934518272,0.174339730417721,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3502,5,564551,-0.197969920778421,0.154589915002713,0.201170259023153,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3503,5,564567,-0.204839687467815,0.155446029619487,0.188440436995055,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3504,5,564574,-0.259971626171211,0.156751394302534,0.0981055558112653,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3505,5,564590,-0.246649164535479,0.153833087254946,0.109750474423768,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3506,5,564680,-0.197972956598669,0.153344451370387,0.197536591015438,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3507,5,564696,-0.427689904193965,0.300662373719028,0.155766434752929,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3508,5,564701,-0.427689904193965,0.300662373719028,0.155766434752929,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3509,5,564705,-0.427689904193965,0.300662373719028,0.155766434752929,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3510,5,564717,-0.490645947721696,0.3005326580028,0.103447370080609,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3511,5,564723,-0.487640760386075,0.300727643699555,0.105795503468988,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3512,5,564730,-0.42094481120729,0.300831972107833,0.162610458972306,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3513,5,564732,-0.42094481120729,0.300831972107833,0.162610458972306,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3514,5,564809,-0.479174349896695,0.300985863628832,0.112276130651594,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3515,5,564814,-0.424506088027709,0.301103680496658,0.159469258818177,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3516,5,564841,-0.409973066781879,0.301275283513422,0.174447508794441,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3517,5,564865,-0.369390635577751,0.301548137544196,0.221399274915977,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3518,5,564880,-0.409340001422461,0.301163163894787,0.174951937694867,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3519,5,564894,-0.439150800684093,0.300843932710056,0.145253732488431,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3520,5,564898,-0.424932966737105,0.300816088015113,0.158654239251083,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3521,5,564904,-0.381059927414656,0.301068179152965,0.206457693636452,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3522,5,564935,-0.333004132921372,0.301143988849235,0.269567432586481,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3523,5,564937,-0.333004132921372,0.301143988849235,0.269567432586481,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3524,5,564938,-0.333004132921372,0.301143988849235,0.269567432586481,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3525,5,564945,-0.365678940596188,0.300960547629027,0.225163110757915,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3526,5,564949,-0.365678940596188,0.300960547629027,0.225163110757915,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3527,5,564968,-0.136911776898547,0.177619330261929,0.441331755105544,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3528,5,565000,-0.197523018872804,0.162723925528775,0.225615143173358,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3529,5,565007,-0.20808727101512,0.162578570585607,0.201414408887654,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3530,5,565013,-0.184437300790277,0.163882300610915,0.261173415062179,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3531,5,565036,-0.214712577605839,0.155656743692716,0.168645343317266,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3532,5,565093,-0.202295493196509,0.151001384550794,0.181206994297167,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3533,5,565120,-0.202666438123563,0.151431021191105,0.181646482912911,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3534,5,565122,-0.194937655338943,0.151691844469509,0.199603410849107,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3535,5,565125,-0.194937655338943,0.151691844469509,0.199603410849107,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3536,5,565208,-0.187787226479697,0.15168818039631,0.216545488548002,E:564025-566229,,,Intergenic region,Intergenic region,between YERComega1 and YER187W,Intergenic region
3537,5,565243,-0.21208202363615,0.151164570574392,0.161499457853542,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3538,5,565254,-0.210120992403999,0.151771042286632,0.167092051524037,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3539,5,565289,-0.347504836636391,0.25365230171392,0.171556169770831,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3540,5,565293,-0.19717934718669,0.153798493344156,0.200661920907014,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3541,5,565315,-0.175760723165212,0.153645451288035,0.25342486665608,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3542,5,565361,-0.166933158687425,0.157996923891487,0.291435181058093,YER187W_NFR/NDR,,,Promoter,Promoter,,Promoter
3543,5,565365,-0.166933158687425,0.157996923891487,0.291435181058093,YER187W_NFR/NDR,,,Promoter,Promoter,,Promoter
3544,5,565371,-0.195530016691944,0.159858631669916,0.222091477970657,YER187W_NFR/NDR,,,Promoter,Promoter,,Promoter
3545,5,565372,-0.179764122804785,0.160364251984185,0.263061032271379,YER187W_NFR/NDR,,,Promoter,Promoter,,Promoter
3546,5,565388,-0.181050995462123,0.158978273912688,0.255541685074174,YER187W_NFR/NDR,,,Promoter,Promoter,,Promoter
3547,5,565423,-0.169682942832718,0.155128897271633,0.274780182968547,YER187W_NFR/NDR,,,Promoter,Promoter,,Promoter
3548,5,565436,-0.158051593999095,0.155545680416223,0.310272708370622,YER187W_NFR/NDR,,,Promoter,Promoter,,Promoter
3549,5,565441,-0.17038340153877,0.154582613991046,0.271118771783375,YER187W_NFR/NDR,,,Promoter,Promoter,,Promoter
3550,5,565448,-0.168572558881755,0.153945587259739,0.274257105684784,YER187W_NFR/NDR,,,Promoter,Promoter,,Promoter
3551,5,565475,-0.235648929665672,0.153874271733936,0.126556797128159,YER187W_NFR/NDR,,,Promoter,Promoter,,Promoter
3552,5,565507,-0.217844821029798,0.153273142614263,0.156116721840277,YER187W_NFR/NDR,,,Promoter,Promoter,,Promoter
3553,5,565512,-0.226423404217609,0.153467614105994,0.141001154212306,YER187W_NFR/NDR,,,Promoter,Promoter,,Promoter
3554,5,565539,-0.209153174759959,0.155406158642373,0.179215044922498,YER187W_NFR/NDR,,,Promoter,Promoter,,Promoter
3555,5,565639,-0.227778755996666,0.150732787759648,0.131646733513877,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3556,5,565651,-0.226233396152903,0.150544299485456,0.133792515483864,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3557,5,565675,-0.225566921112341,0.150511310485539,0.134852746465011,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3558,5,565711,-0.182169520916947,0.156534226823352,0.245304045279073,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3559,5,565722,-0.41777740446712,0.300559426913342,0.165404965948801,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3560,5,565729,-0.417171184327042,0.300599772576926,0.166074497438925,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3561,5,565731,-0.410115389645876,0.300532410800159,0.173238770596092,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3562,5,565737,-0.377147537825579,0.300749537437532,0.210662592401582,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3563,5,565800,-0.437453913280237,0.271753001494167,0.108346687164747,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3564,5,565808,-0.247330304272785,0.236768724443314,0.296919373377152,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3565,5,565834,-0.236499068661071,0.153646451525932,0.124641113194103,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3566,5,565880,-0.238671890615514,0.172884333006056,0.168297242473816,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3567,5,565885,-0.217783983082314,0.177012162739666,0.219391512905429,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3568,5,566202,-0.457787451227128,0.301482392115232,0.129794809075963,YER187W,YER187W,SGDID:S000000989,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3569,5,566255,-0.36114214208083,0.250589992296752,0.150423834173753,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3570,5,566370,-0.377555365465867,0.231624220616198,0.10398623446461,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3571,5,566373,-0.43909679084666,0.300558779713476,0.144922830947183,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3572,5,566376,-0.427634601321394,0.30066259656096,0.155820071116929,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3573,5,566378,-0.18916932677609,0.304035270762181,0.534215104132262,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3574,5,566382,-0.437562367736856,0.300517635512192,0.146273427509138,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3575,5,566388,-0.487916161817875,0.300259910420789,0.105059420751418,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3576,5,566400,-0.287919927578892,0.191439339438377,0.133482014159715,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3577,5,566427,-0.160657822399444,0.174042398715216,0.356587752299338,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3578,5,566434,-0.160657822399444,0.174042398715216,0.356587752299338,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3579,5,566463,-0.127562299987033,0.186149190591448,0.493623828621272,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3580,5,566466,-0.13045946548685,0.186322615005264,0.484275770398309,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3581,5,566472,-0.160720026409102,0.186352140702999,0.389023627992884,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3582,5,566501,-0.257157222906578,0.167406666049741,0.125404028513466,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3583,5,566502,-0.251206536881549,0.166459718949773,0.132164398979006,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3584,5,566512,-0.254560477549691,0.165147379342002,0.124111994479609,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
3585,5,566542,-0.206387410168035,0.153088244925442,0.178471437411324,YER187W,YER187W,SGDID:S000000989,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced in respiratory-deficient cells""",Uncharacterized ORF
