SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
1669,4,205977,-0.0614561969495521,0.155710654488578,0.693315922736228,YDL140C,RPO21,SGDID:S000002299,CDS,CDS,"""RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime""",Verified ORF
1675,4,211091,0.0621212216998174,0.159171254911267,0.696565539044055,YDL140C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
1676,4,211612,0.0143183839472933,0.155627541850856,0.926746909855082,YDL139C,SCM3,SGDID:S000002298,CDS,CDS,"""Nonhistone component of centromeric chromatin; binds to histone H3 variant ; Cse4p ; and recruits it to centromeres; involved in the assembly and maintenance of Cse4-H4 at centromeres; required for kinetochore assembly and G2/M progression; may protect Cse4p from ubiquitination; homolog of mammalian HJURP""",Verified ORF
1679,4,213169,-0.0495743300976573,0.155632150685774,0.750267320052396,YDL138W,RGT2,SGDID:S000002297,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane high glucose sensor that regulates glucose transport; low affinity sesnor that contains 12 predicted transmembrane segments and a long C-terminal tail required for hexose transporter induction; phosphorylation of the tail by Yck1p/Yck2p facilitates binding to the HXT co-repressors ; Mth1p and Std1p; RGT2 has a paralog ; SNF3 ; that arose from the whole genome duplication""",Verified ORF
1680,4,213950,-0.0399909882115004,0.155403149746492,0.797068531573563,YDL138W,RGT2,SGDID:S000002297,CDS,CDS,"""Plasma membrane high glucose sensor that regulates glucose transport; low affinity sesnor that contains 12 predicted transmembrane segments and a long C-terminal tail required for hexose transporter induction; phosphorylation of the tail by Yck1p/Yck2p facilitates binding to the HXT co-repressors ; Mth1p and Std1p; RGT2 has a paralog ; SNF3 ; that arose from the whole genome duplication""",Verified ORF
1681,4,217566,0.0245112198179138,0.155739543052655,0.875030649429747,YDL136W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
1684,4,219124,0.0131458130673132,0.155541303267741,0.932693662048302,YDL135C,RDI1,SGDID:S000002294,CDS,CDS,"""Rho GDP dissociation inhibitor; involved in the localization and regulation of Cdc42p and Rho1p; protein abundance increases in response to DNA replication stress""",Verified ORF
1686,4,220692,0.0627927987784686,0.156061373848053,0.687662897236147,YDL134C,PPH21,SGDID:S000002292,CDS,CDS,"""Catalytic subunit of protein phosphatase 2A ; PP2A; functionally redundant with Pph22p; C-terminally methylated; forms alternate complexes with several regulatory subunits; involved in signal transduction and regulation of mitosis; forms nuclear foci upon DNA replication stress; PPH21 has a paralog ; PPH22 ; that arose from the whole genome duplication""",Verified ORF
1687,4,221261,0.0765143458392543,0.156403795367565,0.624996654983665,YDL134C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
1689,4,222510,0.114928263565849,0.156763898519649,0.463965917363948,YDL133W,SRF1,SGDID:S000002291,CDS,CDS,"""Regulator of phospholipase D (Spo14p); interacts with Spo14p and regulates its catalytic activity; capable of buffering the toxicity of C16:0 platelet activating factor ; a lipid that accumulates intraneuronally in Alzheimer's patients""",Verified ORF
1690,4,223039,0.0764037416708513,0.157146537739044,0.627131136484037,YDL133W,SRF1,SGDID:S000002291,CDS,CDS,"""Regulator of phospholipase D (Spo14p); interacts with Spo14p and regulates its catalytic activity; capable of buffering the toxicity of C16:0 platelet activating factor ; a lipid that accumulates intraneuronally in Alzheimer's patients""",Verified ORF
1691,4,223328,0.0847807872043811,0.157353512105308,0.590370109989527,YDL133W,SRF1,SGDID:S000002291,CDS,CDS,"""Regulator of phospholipase D (Spo14p); interacts with Spo14p and regulates its catalytic activity; capable of buffering the toxicity of C16:0 platelet activating factor ; a lipid that accumulates intraneuronally in Alzheimer's patients""",Verified ORF
1692,4,223356,0.110592866241812,0.158149270961504,0.484828711217768,YDL133W,SRF1,SGDID:S000002291,CDS,CDS,"""Regulator of phospholipase D (Spo14p); interacts with Spo14p and regulates its catalytic activity; capable of buffering the toxicity of C16:0 platelet activating factor ; a lipid that accumulates intraneuronally in Alzheimer's patients""",Verified ORF
1693,4,224819,0.0920843783640145,0.157341883873927,0.558753378728864,YDL132W,CDC53,SGDID:S000002290,CDS,CDS,"""Cullin; structural protein of SCF complexes (which also contain Skp1p ; Cdc34p ; Hrt1p and an F-box protein) involved in ubiquitination; SCF promotes the G1-S transition by targeting G1 cyclins and the Cln-CDK inhibitor Sic1p for degradation; human homolog CUL1 can complement yeast cdc53 null mutant""",Verified ORF
1694,4,224966,0.117914661830442,0.158006318144777,0.456003746384965,YDL132W,CDC53,SGDID:S000002290,CDS,CDS,"""Cullin; structural protein of SCF complexes (which also contain Skp1p ; Cdc34p ; Hrt1p and an F-box protein) involved in ubiquitination; SCF promotes the G1-S transition by targeting G1 cyclins and the Cln-CDK inhibitor Sic1p for degradation; human homolog CUL1 can complement yeast cdc53 null mutant""",Verified ORF
1697,4,228580,0.113874196407812,0.157767587277093,0.470904814532284,YDL131W,LYS21,SGDID:S000002289,CDS,CDS,"""Homocitrate synthase isozyme; catalyzes the condensation of acetyl-CoA and alpha-ketoglutarate to form homocitrate ; which is the first step in the lysine biosynthesis pathway; LYS21 has a paralog ; LYS20 ; that arose from the whole genome duplication""",Verified ORF
1701,4,234153,0.102841141162539,0.157423177938131,0.514002168291239,YDL127W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
1702,4,234536,0.0790144281017976,0.156513935109808,0.613986526265574,YDL127W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
1703,4,238194,0.129265823254821,0.159641050511039,0.418642021098383,YDL126C,CDC48,SGDID:S000002284,CDS,CDS,"""AAA ATPase with protein-unfoldase activity; subunit of polyUb-selective segregase complex involved in ERAD ; INM-associated degradation (INMAD) ; mitotic spindle disassembly ; macroautophagy ; PMN ; ribosome-associated degradation ; ribophagy ; homotypic ER membrane fusion ; SCF complex disassembly ; cell wall integrity ; and telomerase regulation; mobilizes membrane-anchored transcription factors by regulated Ub/proteasome-dependent processing (RUP); human ortholog VCP complements a cdc48 mutant""",Verified ORF
1704,4,242179,0.124231830360597,0.157992604896849,0.432210953374762,YDL122W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
1705,4,243657,0.101223657865064,0.156790661706583,0.518959481244861,YDL122W,UBP1,SGDID:S000002280,CDS,CDS,"""Ubiquitin-specific protease; removes ubiquitin from ubiquitinated proteins; cleaves at the C terminus of ubiquitin fusions irrespective of their size; capable of cleaving polyubiquitin chains""",Verified ORF
1706,4,248600,0.130795792090532,0.155945647973782,0.402190232986275,YDL117W,CYK3,SGDID:S000002275,CDS,CDS,"""SH3-domain protein located in the bud neck and cytokinetic actin ring; relocalizes from bud neck to nucleus upon DNA replication stress; activates the chitin synthase activity of Chs2p during cytokinesis; suppressor of growth and cytokinesis defects of chs2 phospho-mutants""",Verified ORF
1707,4,248779,0.129173003915048,0.156404055533859,0.409422656778257,YDL117W,CYK3,SGDID:S000002275,CDS,CDS,"""SH3-domain protein located in the bud neck and cytokinetic actin ring; relocalizes from bud neck to nucleus upon DNA replication stress; activates the chitin synthase activity of Chs2p during cytokinesis; suppressor of growth and cytokinesis defects of chs2 phospho-mutants""",Verified ORF
1708,4,249022,0.13164620283025,0.156092169237117,0.399582819917012,YDL117W,CYK3,SGDID:S000002275,CDS,CDS,"""SH3-domain protein located in the bud neck and cytokinetic actin ring; relocalizes from bud neck to nucleus upon DNA replication stress; activates the chitin synthase activity of Chs2p during cytokinesis; suppressor of growth and cytokinesis defects of chs2 phospho-mutants""",Verified ORF
1709,4,249864,0.157584306603191,0.156631801275913,0.315065658183057,YDL117W,CYK3,SGDID:S000002275,CDS,CDS,"""SH3-domain protein located in the bud neck and cytokinetic actin ring; relocalizes from bud neck to nucleus upon DNA replication stress; activates the chitin synthase activity of Chs2p during cytokinesis; suppressor of growth and cytokinesis defects of chs2 phospho-mutants""",Verified ORF
1710,4,250515,0.153892855272872,0.156356028174358,0.32566849950894,YDL117W,CYK3,SGDID:S000002275,CDS,CDS,"""SH3-domain protein located in the bud neck and cytokinetic actin ring; relocalizes from bud neck to nucleus upon DNA replication stress; activates the chitin synthase activity of Chs2p during cytokinesis; suppressor of growth and cytokinesis defects of chs2 phospho-mutants""",Verified ORF
1712,4,251719,0.129263260070729,0.156132150262898,0.408281227097944,YDL116W,NUP84,SGDID:S000002274,CDS,CDS,"""Subunit of the Nup84p subcomplex of the nuclear pore complex (NPC); contributes to nucleocytoplasmic transport and NPC biogenesis; also plays roles in several processes that may require localization of genes or chromosomes at the nuclear periphery ; including double-strand break repair ; transcription and chromatin silencing; homologous to human NUP107""",Verified ORF
1716,4,256985,0.128385196931693,0.156448112674602,0.412413840524154,YDL113C,ATG20,SGDID:S000002271,CDS,CDS,"""Sorting nexin family member; required for the cytoplasm-to-vacuole targeting (Cvt) pathway ; endosomal sorting and selective autophagy; has a Phox homology domain that binds phosphatidylinositol-3-phosphate; interacts with Snx4p; potential Cdc28p substrate""",Verified ORF
1717,4,257828,0.0337346111445911,0.157188890754081,0.830193815859239,YDL113C,ATG20,SGDID:S000002271,CDS,CDS,"""Sorting nexin family member; required for the cytoplasm-to-vacuole targeting (Cvt) pathway ; endosomal sorting and selective autophagy; has a Phox homology domain that binds phosphatidylinositol-3-phosphate; interacts with Snx4p; potential Cdc28p substrate""",Verified ORF
1718,4,259994,0.0200544887936204,0.157277075792116,0.898608917242018,YDL112W,TRM3,SGDID:S000002270,CDS,CDS,"""2'-O-ribose methyltransferase; catalyzes the ribose methylation of the guanosine nucleotide at position 18 of tRNAs""",Verified ORF
1719,4,263044,-0.0046587867304126,0.158039945893529,0.976499593654244,YDL112W,TRM3,SGDID:S000002270,CDS,CDS,"""2'-O-ribose methyltransferase; catalyzes the ribose methylation of the guanosine nucleotide at position 18 of tRNAs""",Verified ORF
1720,4,264432,-0.0653961157230996,0.156222016835086,0.675755670749411,XUT_4F-137,,,Unstable transcript,XUT,ncRNA_TFO,Unstable transcript
1721,4,265022,-0.0405138838101027,0.156689953975391,0.796124805656248,YDL110C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
1722,4,267372,-0.0281373631298401,0.156108973446412,0.857066167090835,YDL109C,YDL109C,SGDID:S000002267,Close to 3'-UTR,Close to 3'-UTR,"""Putative lipase; involved in lipid metabolism; not an essential gene; YDL109C has a paralog ; ROG1 ; that arose from the whole genome duplication""",Uncharacterized ORF
1723,4,267844,-0.0157656371293212,0.157161992751642,0.920151541493476,YDL109C,YDL109C,SGDID:S000002267,Close to 3'-UTR,Close to 3'-UTR,"""Putative lipase; involved in lipid metabolism; not an essential gene; YDL109C has a paralog ; ROG1 ; that arose from the whole genome duplication""",Uncharacterized ORF
1724,4,268855,-0.0157656371293212,0.157161992751642,0.920151541493476,YDL107W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
1728,4,271787,-0.0231110779644408,0.156565593715919,0.882732667401321,YDL106C,PHO2,SGDID:S000002264,CDS,CDS,"""Homeobox transcription factor; regulatory targets include genes involved in phosphate metabolism; binds cooperatively with Pho4p to the PHO5 promoter; phosphorylation of Pho2p facilitates interaction with Pho4p; relocalizes to the cytosol in response to hypoxia""",Verified ORF
1729,4,274059,-0.0187106111624816,0.157010056315968,0.905209860331099,YDL104C,QRI7,SGDID:S000002262,CDS,CDS,"""Protein involved in threonylcarbamoyl adenosine biosynthesis; Sua5p and Qri7p are necessary and sufficient for RNA t6A modification in vitro; highly conserved mitochondrial protein; essential for t6A modification of mitochondrial tRNAs that decode ANN codons; similar to Kae1p and E. coli YgjD ; both of which are also required for tRNA t6A modification; when directed to the cytoplasm ; complements the essential function of Kae1p in the KEOPS complex""",Verified ORF
1730,4,274409,-0.0411597548460645,0.159186487749249,0.796123036754263,YDL104C,QRI7,SGDID:S000002262,CDS,CDS,"""Protein involved in threonylcarbamoyl adenosine biosynthesis; Sua5p and Qri7p are necessary and sufficient for RNA t6A modification in vitro; highly conserved mitochondrial protein; essential for t6A modification of mitochondrial tRNAs that decode ANN codons; similar to Kae1p and E. coli YgjD ; both of which are also required for tRNA t6A modification; when directed to the cytoplasm ; complements the essential function of Kae1p in the KEOPS complex""",Verified ORF
1731,4,274840,0.0064846118109955,0.157175488759445,0.967114222756955,YDL104C,QRI7,SGDID:S000002262,CDS,CDS,"""Protein involved in threonylcarbamoyl adenosine biosynthesis; Sua5p and Qri7p are necessary and sufficient for RNA t6A modification in vitro; highly conserved mitochondrial protein; essential for t6A modification of mitochondrial tRNAs that decode ANN codons; similar to Kae1p and E. coli YgjD ; both of which are also required for tRNA t6A modification; when directed to the cytoplasm ; complements the essential function of Kae1p in the KEOPS complex""",Verified ORF
1732,4,274870,-0.0422585617843786,0.156084751087093,0.786748375520206,YDL104C,QRI7,SGDID:S000002262,CDS,CDS,"""Protein involved in threonylcarbamoyl adenosine biosynthesis; Sua5p and Qri7p are necessary and sufficient for RNA t6A modification in vitro; highly conserved mitochondrial protein; essential for t6A modification of mitochondrial tRNAs that decode ANN codons; similar to Kae1p and E. coli YgjD ; both of which are also required for tRNA t6A modification; when directed to the cytoplasm ; complements the essential function of Kae1p in the KEOPS complex""",Verified ORF
1733,4,274922,-0.0663584772520628,0.156243746244175,0.671305924974693,YDL104C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
1734,4,274930,-0.0641601736474451,0.156517843097773,0.68211151060867,YDL104C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
1738,4,275180,-0.117561715746185,0.156135458557571,0.451983639095232,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1739,4,275191,-0.0401451675490204,0.156582693138054,0.797804331238121,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1740,4,275289,-0.0192550778201928,0.156953187946703,0.902430009769704,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1741,4,275562,-0.0737415403372471,0.158046645327156,0.641087595951468,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1742,4,275637,-0.116686513320646,0.158373825473038,0.461746116543281,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1743,4,275645,-0.0648758907600963,0.159707105028674,0.684828618084572,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1744,4,275715,-0.0929291299727644,0.157946945542689,0.556669195344721,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1745,4,275721,-0.118669774890188,0.157346062259211,0.451234325669325,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1746,4,275859,-0.155378706094172,0.157950117333664,0.325926900249721,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1747,4,275865,-0.0949363129734464,0.157527162039165,0.547117658103438,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1748,4,275877,-0.0825579195142084,0.157313997684199,0.600053710870354,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1749,4,276015,-0.129207373194258,0.157690852545985,0.413127403704951,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1750,4,276066,-0.0944166990062947,0.159757790049985,0.55489928732274,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1751,4,276194,-0.108168095028267,0.157512127806258,0.492704584097582,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1752,4,276201,-0.128614440157314,0.15906238971926,0.419302194323607,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1753,4,276375,-0.15280787281495,0.15674567141371,0.330288462001322,YDL103C,QRI1,SGDID:S000002261,CDS,CDS,"""UDP-N-acetylglucosamine pyrophosphorylase; catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc) ; which is important in cell wall biosynthesis ; protein N-glycosylation ; and GPI anchor biosynthesis; protein abundance increases in response to DNA replication stress""",Verified ORF
1754,4,276645,0.239208756637518,0.16031178197356,0.136553733376908,YDL102W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
1755,4,276806,0.369646250442386,0.160155468357551,0.021574121194395,YDL102W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
1756,4,276820,0.364517399632863,0.161360988014423,0.0244918010888747,YDL102W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
1757,4,276934,0.288909573089596,0.160567430069039,0.0728245667509272,YDL102W,POL3,SGDID:S000002260,CDS,CDS,"""Catalytic subunit of DNA polymerase delta; responsible for most of lagging strand DNA synthesis; required for chromosomal DNA replication during mitosis and meiosis ; intragenic recombination ; repair of double strand DNA breaks ; and DNA replication during nucleotide excision repair (NER)""",Verified ORF
1758,4,277129,0.253271984032765,0.161341336292382,0.117359921256955,YDL102W,POL3,SGDID:S000002260,CDS,CDS,"""Catalytic subunit of DNA polymerase delta; responsible for most of lagging strand DNA synthesis; required for chromosomal DNA replication during mitosis and meiosis ; intragenic recombination ; repair of double strand DNA breaks ; and DNA replication during nucleotide excision repair (NER)""",Verified ORF
1759,4,277137,0.201177203547061,0.1624918884659,0.216510888575963,YDL102W,POL3,SGDID:S000002260,CDS,CDS,"""Catalytic subunit of DNA polymerase delta; responsible for most of lagging strand DNA synthesis; required for chromosomal DNA replication during mitosis and meiosis ; intragenic recombination ; repair of double strand DNA breaks ; and DNA replication during nucleotide excision repair (NER)""",Verified ORF
1760,4,277249,0.271581744518372,0.160165613574226,0.0908375612493716,YDL102W,POL3,SGDID:S000002260,CDS,CDS,"""Catalytic subunit of DNA polymerase delta; responsible for most of lagging strand DNA synthesis; required for chromosomal DNA replication during mitosis and meiosis ; intragenic recombination ; repair of double strand DNA breaks ; and DNA replication during nucleotide excision repair (NER)""",Verified ORF
1761,4,277276,0.197103766007346,0.159273224891601,0.216716695609287,YDL102W,POL3,SGDID:S000002260,CDS,CDS,"""Catalytic subunit of DNA polymerase delta; responsible for most of lagging strand DNA synthesis; required for chromosomal DNA replication during mitosis and meiosis ; intragenic recombination ; repair of double strand DNA breaks ; and DNA replication during nucleotide excision repair (NER)""",Verified ORF
1762,4,277639,0.201270316534519,0.159745185529032,0.208521141161548,YDL102W,POL3,SGDID:S000002260,CDS,CDS,"""Catalytic subunit of DNA polymerase delta; responsible for most of lagging strand DNA synthesis; required for chromosomal DNA replication during mitosis and meiosis ; intragenic recombination ; repair of double strand DNA breaks ; and DNA replication during nucleotide excision repair (NER)""",Verified ORF
1763,4,277649,0.212636306593037,0.160426161537658,0.185880252257644,YDL102W,POL3,SGDID:S000002260,CDS,CDS,"""Catalytic subunit of DNA polymerase delta; responsible for most of lagging strand DNA synthesis; required for chromosomal DNA replication during mitosis and meiosis ; intragenic recombination ; repair of double strand DNA breaks ; and DNA replication during nucleotide excision repair (NER)""",Verified ORF
1764,4,277971,0.167893630120784,0.159096100165295,0.292011253530966,YDL102W,POL3,SGDID:S000002260,CDS,CDS,"""Catalytic subunit of DNA polymerase delta; responsible for most of lagging strand DNA synthesis; required for chromosomal DNA replication during mitosis and meiosis ; intragenic recombination ; repair of double strand DNA breaks ; and DNA replication during nucleotide excision repair (NER)""",Verified ORF
1765,4,278164,0.0688187511544049,0.157191410902162,0.661797405226419,YDL102W,POL3,SGDID:S000002260,CDS,CDS,"""Catalytic subunit of DNA polymerase delta; responsible for most of lagging strand DNA synthesis; required for chromosomal DNA replication during mitosis and meiosis ; intragenic recombination ; repair of double strand DNA breaks ; and DNA replication during nucleotide excision repair (NER)""",Verified ORF
1766,4,278914,-0.0035460796046809,0.156554978003748,0.981941700687399,YDL102W,POL3,SGDID:S000002260,CDS,CDS,"""Catalytic subunit of DNA polymerase delta; responsible for most of lagging strand DNA synthesis; required for chromosomal DNA replication during mitosis and meiosis ; intragenic recombination ; repair of double strand DNA breaks ; and DNA replication during nucleotide excision repair (NER)""",Verified ORF
1767,4,278971,-0.0714847275804386,0.157048396668913,0.649262144841782,YDL102W,POL3,SGDID:S000002260,CDS,CDS,"""Catalytic subunit of DNA polymerase delta; responsible for most of lagging strand DNA synthesis; required for chromosomal DNA replication during mitosis and meiosis ; intragenic recombination ; repair of double strand DNA breaks ; and DNA replication during nucleotide excision repair (NER)""",Verified ORF
1768,4,279037,-0.110892293087037,0.157965413720412,0.483139499618428,YDL102W,POL3,SGDID:S000002260,CDS,CDS,"""Catalytic subunit of DNA polymerase delta; responsible for most of lagging strand DNA synthesis; required for chromosomal DNA replication during mitosis and meiosis ; intragenic recombination ; repair of double strand DNA breaks ; and DNA replication during nucleotide excision repair (NER)""",Verified ORF
1769,4,280703,-0.0934241639262317,0.158824975189426,0.556760196597585,YDL101C,DUN1,SGDID:S000002259,CDS,CDS,"""Cell-cycle checkpoint S/T protein kinase; required for transient G2/M arrest after DNA damage ; damage-induced transcription ; and nuclear-to-cytoplasmic redistribution of Rnr2p-Rnr4p after genotoxic stress and iron deprivation; phosphorylates repair protein Rad55p ; transcriptional repressor Sml1p ; superoxide dismutase ; and ribonucleotide reductase inhibitors Crt1p and Dif1p; functions in the Mec1p pathway to regulate dNTP pools and telomere length; postreplicative repair role""",Verified ORF
1770,4,280859,-0.0383486072704109,0.158543433867572,0.809013008108351,YDL101C,DUN1,SGDID:S000002259,CDS,CDS,"""Cell-cycle checkpoint S/T protein kinase; required for transient G2/M arrest after DNA damage ; damage-induced transcription ; and nuclear-to-cytoplasmic redistribution of Rnr2p-Rnr4p after genotoxic stress and iron deprivation; phosphorylates repair protein Rad55p ; transcriptional repressor Sml1p ; superoxide dismutase ; and ribonucleotide reductase inhibitors Crt1p and Dif1p; functions in the Mec1p pathway to regulate dNTP pools and telomere length; postreplicative repair role""",Verified ORF
1771,4,280934,-0.128524927640991,0.158599256445214,0.418270457563142,YDL101C,DUN1,SGDID:S000002259,CDS,CDS,"""Cell-cycle checkpoint S/T protein kinase; required for transient G2/M arrest after DNA damage ; damage-induced transcription ; and nuclear-to-cytoplasmic redistribution of Rnr2p-Rnr4p after genotoxic stress and iron deprivation; phosphorylates repair protein Rad55p ; transcriptional repressor Sml1p ; superoxide dismutase ; and ribonucleotide reductase inhibitors Crt1p and Dif1p; functions in the Mec1p pathway to regulate dNTP pools and telomere length; postreplicative repair role""",Verified ORF
1772,4,282594,-0.130599087757688,0.160608077917195,0.41667791743175,YDL100C,GET3,SGDID:S000002258,CDS,CDS,"""Guanine nucleotide exchange factor for Gpa1p; amplifies G protein signaling; functions as a chaperone under ATP-depleted oxidative stress conditions; subunit of GET complex ; involved in ATP dependent Golgi to ER trafficking and insertion of tail-anchored (TA) proteins into ER membrane under non-stress conditions; binds as dimer to transmembrane domain (TMD) cargo ; shielding TMDs from aqueous solvent; protein abundance increases under DNA replication stress""",Verified ORF
1773,4,282713,-0.131190223791499,0.158494498151126,0.408384175792582,YDL100C,GET3,SGDID:S000002258,CDS,CDS,"""Guanine nucleotide exchange factor for Gpa1p; amplifies G protein signaling; functions as a chaperone under ATP-depleted oxidative stress conditions; subunit of GET complex ; involved in ATP dependent Golgi to ER trafficking and insertion of tail-anchored (TA) proteins into ER membrane under non-stress conditions; binds as dimer to transmembrane domain (TMD) cargo ; shielding TMDs from aqueous solvent; protein abundance increases under DNA replication stress""",Verified ORF
1774,4,283570,-0.121580322476554,0.157891820492157,0.441801283287359,YDL099W,BUG1,SGDID:S000002257,CDS,CDS,"""Cis-golgi localized protein involved in ER to Golgi transport; forms a complex with the mammalian GRASP65 homolog ; Grh1p; mutants are compromised for the fusion of ER-derived vesicles with Golgi membranes""",Verified ORF
1775,4,283830,-0.140136824278412,0.157627717380419,0.374588784884945,YDL099W,BUG1,SGDID:S000002257,CDS,CDS,"""Cis-golgi localized protein involved in ER to Golgi transport; forms a complex with the mammalian GRASP65 homolog ; Grh1p; mutants are compromised for the fusion of ER-derived vesicles with Golgi membranes""",Verified ORF
1776,4,285234,-0.0245946734819018,0.157869364947598,0.876286579491299,YDL098C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
